,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1983-84,17,STMARYSCA,14,129,13,36,,,14,19,,12,23,,,,20,40,.361,,.737,9.2,2.9,0.9,1.6
1984-85,18,STMARYSCA,27,976,99,246,,,55,76,,144,142,37,9,95,75,253,.402,,.724,36.1,9.4,5.3,5.3
1986-87,20,UCSB,29,1013,125,288,18,42,47,66,,224,193,41,9,112,86,315,.434,.429,.712,34.9,10.9,7.7,6.7
1987-88,21,UCSB,30,1073,151,324,26,74,71,96,,260,182,49,8,95,76,399,.466,.351,.740,35.8,13.3,8.7,6.1
Career,,,100,3191,388,894,44,116,187,257,,640,540,127,26,302,257,1007,.434,.379,.728,31.9,10.1,6.4,5.4
