,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,22,BOS,NBA,,14,23,0,2,14,23,6,6,6,14,15,13,7,2,6,6,31,27.7
1990-91,24,BOS,NBA,,11,24,1,3,11,21,9,11,5,10,12,17,5,3,9,6,26,31.2
1991-92,25,TOT,NBA,,8,17,2,3,8,17,10,12,3,8,9,12,6,3,5,5,24,24.1
1991-92,25,BOS,NBA,,8,17,0,2,8,17,10,12,2,8,9,12,2,3,4,4,24,24.1
1991-92,25,MIA,NBA,,8,17,2,3,8,17,4,6,3,7,8,9,6,2,5,5,20,18.5
1992-93,26,MIA,NBA,,11,17,10,15,7,15,4,5,4,8,11,12,4,2,6,6,32,29.3
1993-94,27,MIA,NBA,,13,22,5,10,12,19,4,4,5,9,11,15,4,2,6,6,27,22.1
1994-95,28,ORL,NBA,,7,14,4,7,5,10,8,8,4,8,9,15,4,2,6,6,17,17.8
1995-96,29,ORL,NBA,,8,16,3,7,6,12,7,10,4,7,10,10,3,1,6,6,19,14.2
1996-97,30,ORL,NBA,44:34,7,16,3,7,5,12,7,8,3,6,8,11,3,4,6,6,17,16.8
1997-98,31,TOT,NBA,45:37,10,15,3,4,8,13,4,6,3,9,10,14,3,2,6,6,24,19.3
1997-98,31,GSW,NBA,45:37,9,15,3,4,7,13,4,6,3,9,10,14,3,2,6,6,20,17.5
1997-98,31,PHI,NBA,33:11,10,14,2,3,8,12,4,6,3,6,8,7,2,1,3,6,24,19.3
1998-99,32,POR,NBA,4:36,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,-1.1
1999-00,33,LAL,NBA,35:06,7,14,3,7,7,13,6,8,4,8,10,9,3,2,5,5,14,15.8
2000-01,34,LAL,NBA,49:27,10,15,3,6,9,12,4,5,6,10,12,10,4,2,5,6,22,20.3
2001-02,35,LAL,NBA,26:39,6,11,4,6,4,7,4,4,3,7,7,6,2,1,4,3,16,18.4
2002-03,36,LAL,NBA,34:53,8,11,5,8,5,9,2,2,4,7,8,8,4,2,4,4,20,16.6
Career,,,,49:27,14,24,10,15,14,23,10,12,6,14,15,17,7,4,9,6,32,31.2
4 Seasons,,LAL,NBA,49:27,10,15,5,8,9,13,6,8,6,10,12,10,4,2,5,6,22,20.3
3 Seasons,,ORL,NBA,44:34,8,16,4,7,6,12,8,10,4,8,10,15,4,4,6,6,19,17.8
3 Seasons,,MIA,NBA,,13,22,10,15,12,19,4,6,5,9,11,15,6,2,6,6,32,29.3
3 Seasons,,BOS,NBA,,14,24,1,3,14,23,10,12,6,14,15,17,7,3,9,6,31,31.2
1 Season,,GSW,NBA,45:37,9,15,3,4,7,13,4,6,3,9,10,14,3,2,6,6,20,17.5
1 Season,,PHI,NBA,33:11,10,14,2,3,8,12,4,6,3,6,8,7,2,1,3,6,24,19.3
1 Season,,POR,NBA,4:36,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,-1.1
