Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,22,BOS,NBA,SG,82,54,28.1,3.6,8.4,.433,0.0,0.2,.000,3.6,8.2,.441,.433,1.3,1.6,.826,1.5,3.1,4.6,5.8,1.0,0.3,2.3,2.6,8.6
1989-90,23,Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy)
1990-91,24,BOS,NBA,PG,79,79,35.1,5.6,11.9,.469,0.0,0.3,.111,5.6,11.6,.480,.471,2.6,3.2,.819,1.3,3.4,4.7,7.6,1.3,0.4,2.8,2.6,13.8
1991-92,25,TOT,NBA,PG,63,26,22.6,3.3,8.1,.407,0.1,0.4,.217,3.2,7.8,.416,.412,1.1,1.4,.791,0.8,2.4,3.2,4.0,0.9,0.3,1.6,1.8,7.9
1991-92,25,BOS,NBA,PG,17,3,25.6,4.1,9.6,.427,0.0,0.4,.000,4.1,9.2,.446,.427,2.1,2.4,.875,0.6,3.4,4.1,5.2,0.7,0.6,1.9,1.7,10.3
1991-92,25,MIA,NBA,PG,46,23,21.5,3.0,7.6,.398,0.1,0.3,.313,2.9,7.2,.402,.405,0.8,1.1,.725,0.8,2.1,2.9,3.5,1.0,0.3,1.5,1.9,7.0
1992-93,26,MIA,NBA,PG,68,45,23.6,2.9,7.4,.393,0.6,1.9,.331,2.3,5.5,.415,.436,0.9,1.1,.782,1.0,2.8,3.8,3.5,0.7,0.3,1.4,2.4,7.3
1993-94,27,MIA,NBA,SG,77,52,26.5,3.6,8.7,.417,0.9,2.8,.338,2.7,5.9,.455,.472,0.8,1.2,.719,1.4,3.2,4.5,5.0,0.9,0.3,2.2,2.5,9.0
1994-95,28,ORL,NBA,PG,78,9,23.5,2.5,6.3,.389,0.6,2.4,.261,1.8,4.0,.465,.437,0.9,1.2,.737,0.7,2.4,3.1,5.2,0.9,0.2,2.4,2.4,6.4
1995-96,29,ORL,NBA,PG,75,1,22.4,2.4,6.5,.374,0.5,1.9,.285,1.9,4.6,.412,.417,1.2,1.5,.798,0.8,2.2,3.0,4.5,0.8,0.1,2.3,2.1,6.6
1996-97,30,ORL,NBA,PG,77,31,24.2,2.5,6.7,.366,0.8,2.5,.325,1.6,4.2,.391,.427,1.4,1.8,.793,0.6,1.9,2.5,4.1,0.9,0.3,2.2,2.6,7.2
1997-98,31,TOT,NBA,PG,59,34,25.9,2.6,7.6,.345,0.5,1.6,.295,2.1,5.9,.359,.377,0.6,0.9,.692,0.6,3.0,3.6,4.4,0.8,0.3,1.7,2.5,6.3
1997-98,31,GSW,NBA,PG,39,32,26.4,2.6,7.9,.336,0.5,1.7,.313,2.1,6.2,.342,.370,0.6,0.8,.727,0.5,3.4,3.9,4.4,0.9,0.4,1.9,2.4,6.4
1997-98,31,PHI,NBA,PG,20,2,25.1,2.6,7.0,.367,0.4,1.4,.250,2.2,5.6,.396,.392,0.6,1.0,.632,0.9,2.4,3.2,4.4,0.7,0.2,1.2,2.8,6.1
1998-99,32,POR,NBA,PG,1,0,5.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1999-00,33,LAL,NBA,SG,74,2,16.9,1.7,4.4,.382,0.2,0.8,.310,1.4,3.6,.398,.410,0.6,0.7,.759,0.6,2.3,2.9,2.7,0.5,0.2,1.0,1.4,4.1
2000-01,34,LAL,NBA,SG,80,28,22.9,2.1,5.1,.399,0.5,1.7,.311,1.5,3.5,.442,.450,0.6,0.8,.797,0.6,3.2,3.8,3.2,0.6,0.3,1.2,2.0,5.3
2001-02,35,LAL,NBA,PG,58,0,10.9,1.1,3.0,.353,0.5,1.5,.330,0.6,1.5,.376,.436,0.3,0.4,.692,0.3,1.6,1.9,1.5,0.4,0.1,0.6,0.7,2.9
2002-03,36,LAL,NBA,PG,72,0,12.5,1.4,3.6,.387,0.5,1.5,.349,0.9,2.1,.414,.460,0.1,0.2,.667,0.3,1.4,1.7,1.4,0.4,0.2,0.8,0.9,3.5
Career,NA,,NBA,,943,361,23.0,2.7,6.8,.403,0.5,1.5,.304,2.3,5.3,.431,.437,1.0,1.3,.782,0.8,2.6,3.4,4.2,0.8,0.3,1.8,2.1,6.9
,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,NA,LAL,NBA,,284,30,16.2,1.6,4.1,.385,0.4,1.4,.326,1.1,2.7,.414,.439,0.4,0.6,.755,0.5,2.2,2.6,2.3,0.5,0.2,0.9,1.3,4.0
3 seasons,NA,ORL,NBA,,230,41,23.4,2.4,6.5,.376,0.7,2.3,.291,1.8,4.2,.422,.427,1.2,1.5,.779,0.7,2.2,2.9,4.6,0.9,0.2,2.3,2.4,6.7
3 seasons,NA,MIA,NBA,,191,120,24.2,3.2,7.9,.405,0.6,1.9,.334,2.6,6.0,.427,.445,0.8,1.1,.743,1.1,2.8,3.9,4.1,0.9,0.3,1.8,2.3,7.9
3 seasons,NA,BOS,NBA,,178,136,30.9,4.5,10.1,.451,0.0,0.3,.064,4.5,9.8,.462,.452,2.0,2.4,.827,1.3,3.3,4.6,6.5,1.1,0.4,2.5,2.5,11.1
1 season,NA,GSW,NBA,,39,32,26.4,2.6,7.9,.336,0.5,1.7,.313,2.1,6.2,.342,.370,0.6,0.8,.727,0.5,3.4,3.9,4.4,0.9,0.4,1.9,2.4,6.4
1 season,NA,PHI,NBA,,20,2,25.1,2.6,7.0,.367,0.4,1.4,.250,2.2,5.6,.396,.392,0.6,1.0,.632,0.9,2.4,3.2,4.4,0.7,0.2,1.2,2.8,6.1
