,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,34,LAL,NBA,SG,80,1833,41%,59%,1%,,,+1.7,-3.8,76,14,68,3,14,0,564,0,19
2001-02,35,LAL,NBA,PG,58,631,38%,61%,1%,,,+7.6,+0.2,23,5,15,4,5,0,201,0,7
2002-03,36,LAL,NBA,PG,72,900,57%,43%,,,,-5.5,-10.2,42,7,27,2,6,0,229,1,11
Career,,,NBA,,210,3364,44%,55%,1%,,,+0.9,-4.8,141,26,110,9,25,0,994,1,37
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,LAL,NBA,,210,3364,44%,55%,1%,,,+0.9,-4.8,141,26,110,9,25,0,994,1,37
