,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2018-19,23,MIN,NBA,SF,30,503,.423,13.2,.634,.345,.127,.077,.085,.366,.522,.735,.278,.273,.250,.250,.745,.035,5,1.000,.365,.211,1,0
2019-20,24,TOT,NBA,SF,39,665,.428,13.3,.548,.361,.135,.038,.014,.452,.509,.653,.250,.125,.333,.330,.672,.038,8,.968,.404,.421,0,0
2019-20,24,MIN,NBA,SF,37,646,.422,13.4,.544,.354,.136,.039,.015,.456,.500,.644,.250,.125,.333,.330,.661,.039,8,.968,.404,.421,0,0
2019-20,24,DEN,NBA,SF,2,19,1.000,1.0,1.000,1.000,.000,.000,.000,.000,1.000,1.000,,,,,1.000,.000,0,,,,0,0
Career,,,NBA,,69,1168,.426,13.3,.583,.354,.131,.054,.043,.417,.515,.685,.261,.211,.267,.301,.705,.037,13,.977,.390,.351,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,MIN,NBA,,67,1149,.422,13.3,.580,.351,.132,.055,.043,.420,.510,.680,.261,.211,.267,.301,.699,.037,13,.977,.390,.351,1,0
1 season,,DEN,NBA,,2,19,1.000,1.0,1.000,1.000,.000,.000,.000,.000,1.000,1.000,,,,,1.000,.000,0,,,,0,0
