,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2004-05,21,ATL,NBA,SG,38,433,9%,65%,26%,,,-6.9,+4.2,16,4,25,4,20,0,83,1,13
2005-06,22,ATL,NBA,SG,23,127,6%,79%,14%,,,+5.9,+11.6,2,1,12,0,3,1,19,2,1
Career,,,NBA,,61,560,9%,68%,23%,,,-4.0,+5.9,18,5,37,4,23,1,102,3,14
