Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,23,PHO,NBA,PF,7,NA,14,2.3,3.4,0.667,0,0,NA,2.3,3.4,0.667,0.667,3.1,3.7,0.846,0.7,2.3,3,1,0.6,0.3,0.7,1.4,7.7
1980-81,24,PHO,NBA,SF,7,NA,29.4,3.6,7.7,0.463,0.1,0.1,1,3.4,7.6,0.453,0.472,2,2.7,0.737,2.4,4.3,6.7,1.6,0.1,0,1.4,4.1,9.3
1981-82,25,PHO,NBA,PF,7,NA,6.4,0.6,1.1,0.5,0,0,NA,0.6,1.1,0.5,0.5,0,0,NA,0.9,0.4,1.3,1,0.3,0.3,0.3,0.7,1.1
1984-85,28,SAS,NBA,PF,5,0,19.6,1.8,3.6,0.5,0,0.2,0,1.8,3.4,0.529,0.5,3.4,5,0.68,1.2,4.6,5.8,0.8,1,1.2,1.2,4.6,7
1985-86,29,UTA,NBA,PF,4,0,5.3,0.3,1,0.25,0,0,NA,0.3,1,0.25,0.25,0.8,1,0.75,0.3,1,1.3,0.5,0,0,0,1,1.3
Career,NA,,NBA,,30,0,15.6,1.8,3.6,0.509,0,0.1,0.5,1.8,3.5,0.509,0.514,1.9,2.5,0.757,1.2,2.5,3.7,1,0.4,0.3,0.8,2.4,5.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHO,NBA,,21,NA,16.6,2.1,4.1,0.523,0,0,1,2.1,4,0.518,0.529,1.7,2.1,0.8,1.3,2.3,3.7,1.2,0.3,0.2,0.8,2.1,6
1 season,NA,SAS,NBA,,5,0,19.6,1.8,3.6,0.5,0,0.2,0,1.8,3.4,0.529,0.5,3.4,5,0.68,1.2,4.6,5.8,0.8,1,1.2,1.2,4.6,7
1 season,NA,UTA,NBA,,4,0,5.3,0.3,1,0.25,0,0,NA,0.3,1,0.25,0.25,0.8,1,0.75,0.3,1,1.3,0.5,0,0,0,1,1.3
