Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,23,PHO,NBA,PF,7,NA,98,16,24,0.667,0,0,NA,16,24,0.667,0.667,22,26,0.846,5,16,21,7,4,2,5,10,54
1980-81,24,PHO,NBA,SF,7,NA,206,25,54,0.463,1,1,1,24,53,0.453,0.472,14,19,0.737,17,30,47,11,1,0,10,29,65
1981-82,25,PHO,NBA,PF,7,NA,45,4,8,0.5,0,0,NA,4,8,0.5,0.5,0,0,NA,6,3,9,7,2,2,2,5,8
1984-85,28,SAS,NBA,PF,5,0,98,9,18,0.5,0,1,0,9,17,0.529,0.5,17,25,0.68,6,23,29,4,5,6,6,23,35
1985-86,29,UTA,NBA,PF,4,0,21,1,4,0.25,0,0,NA,1,4,0.25,0.25,3,4,0.75,1,4,5,2,0,0,0,4,5
Career,NA,,NBA,,30,0,468,55,108,0.509,1,2,0.5,54,106,0.509,0.514,56,74,0.757,35,76,111,31,12,10,23,71,167
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHO,NBA,,21,NA,349,45,86,0.523,1,1,1,44,85,0.518,0.529,36,45,0.8,28,49,77,25,7,4,17,44,127
1 season,NA,SAS,NBA,,5,0,98,9,18,0.5,0,1,0,9,17,0.529,0.5,17,25,0.68,6,23,29,4,5,6,6,23,35
1 season,NA,UTA,NBA,,4,0,21,1,4,0.25,0,0,NA,1,4,0.25,0.25,3,4,0.75,1,4,5,2,0,0,0,4,5
