Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1979-80,23,PHO,NBA,PF,7,NA,98,7.8,11.7,0.667,0,0,NA,7.8,11.7,0.667,10.7,12.7,0.846,2.4,7.8,10.2,3.4,2,1,2.4,4.9,26.3,NA,143,106
1980-81,24,PHO,NBA,SF,7,NA,206,6.3,13.7,0.463,0.3,0.3,1,6.1,13.5,0.453,3.6,4.8,0.737,4.3,7.6,11.9,2.8,0.3,0,2.5,7.4,16.5,NA,108,99
1981-82,25,PHO,NBA,PF,7,NA,45,4.1,8.3,0.5,0,0,NA,4.1,8.3,0.5,0,0,NA,6.2,3.1,9.3,7.2,2.1,2.1,2.1,5.2,8.3,NA,118,114
1984-85,28,SAS,NBA,PF,5,0,98,4.2,8.4,0.5,0,0.5,0,4.2,8,0.529,8,11.7,0.68,2.8,10.8,13.6,1.9,2.3,2.8,2.8,10.8,16.4,NA,114,108
1985-86,29,UTA,NBA,PF,4,0,21,2.4,9.8,0.25,0,0,NA,2.4,9.8,0.25,7.3,9.8,0.75,2.4,9.8,12.2,4.9,0,0,0,9.8,12.2,NA,118,115
Career,NA,,NBA,,30,0,468,5.8,11.4,0.509,0.1,0.2,0.5,5.7,11.2,0.509,5.9,7.8,0.757,3.7,8,11.7,3.3,1.3,1.1,2.4,7.5,17.6,NA,119,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHO,NBA,,21,NA,349,6.5,12.4,0.523,0.1,0.1,1,6.3,12.2,0.518,5.2,6.5,0.8,4,7,11.1,3.6,1,0.6,2.4,6.3,18.3,NA,120,103
1 season,NA,SAS,NBA,,5,0,98,4.2,8.4,0.5,0,0.5,0,4.2,8,0.529,8,11.7,0.68,2.8,10.8,13.6,1.9,2.3,2.8,2.8,10.8,16.4,NA,114,108
1 season,NA,UTA,NBA,,4,0,21,2.4,9.8,0.25,0,0,NA,2.4,9.8,0.25,7.3,9.8,0.75,2.4,9.8,12.2,4.9,0,0,0,9.8,12.2,NA,118,115
