,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1975-76,18,DEPAUL,19,,25,68,,,11,16,,42,,,,,,61,.368,,.688,,3.2,2.2,
1976-77,19,DEPAUL,27,,92,233,,,19,26,,106,,,,,,203,.395,,.731,,7.5,3.9,
1977-78,20,DEPAUL,30,,179,376,,,49,60,,154,,,,,,407,.476,,.817,,13.6,5.1,
1978-79,21,DEPAUL,32,,237,532,,,69,84,,180,,,,,,543,.445,,.821,,17.0,5.6,
Career,,,108,,533,1209,,,148,186,,482,,,,,,1214,.441,,.796,,11.2,4.5,
