Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,26,NYK,BAA,NA,4,NA,NA,NA,NA,0.256,NA,NA,0.667,NA,NA,NA,NA
Career,NA,,BAA,NA,4,NA,NA,NA,NA,0.256,NA,NA,0.667,NA,NA,NA,NA
