,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,26,NYK,BAA,,10,,4,,,,,22
1947-48,27,NYK,BAA,,9,,2,,,,,20
Career,,,,,10,,4,,,,,22
