Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,23,NOB,ABA,SG,66,NA,1089,215,546,0.394,38,125,0.304,177,421,0.42,0.429,139,168,0.827,21,79,100,77,NA,NA,101,208,607
1970-71,24,TOT,ABA,SG,80,NA,2134,402,895,0.449,39,150,0.26,363,745,0.487,0.471,206,246,0.837,60,173,233,269,NA,NA,198,264,1049
1970-71,24,MMP,ABA,SG,28,NA,507,128,313,0.409,13,65,0.2,115,248,0.464,0.43,70,88,0.795,18,38,56,44,NA,NA,60,79,339
1970-71,24,PTC,ABA,SG,52,NA,1627,274,582,0.471,26,85,0.306,248,497,0.499,0.493,136,158,0.861,42,135,177,225,NA,NA,138,185,710
1971-72,25,PTC,ABA,SG,79,NA,2340,401,856,0.468,33,100,0.33,368,756,0.487,0.488,224,265,0.845,48,152,200,309,NA,NA,252,277,1059
1972-73,26,DLC,ABA,SG,42,NA,1123,177,374,0.473,19,49,0.388,158,325,0.486,0.499,128,149,0.859,20,62,82,150,NA,NA,136,140,501
1973-74,27,SAA,ABA,SG,16,NA,153,23,67,0.343,1,12,0.083,22,55,0.4,0.351,16,20,0.8,5,11,16,15,3,0,13,26,63
Career,NA,,ABA,,283,NA,6839,1218,2738,0.445,130,436,0.298,1088,2302,0.473,0.469,713,848,0.841,154,477,631,820,3,0,700,915,3279
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PTC,ABA,,131,NA,3967,675,1438,0.469,59,185,0.319,616,1253,0.492,0.49,360,423,0.851,90,287,377,534,NA,NA,390,462,1769
2 seasons,NA,"NOB,MMP",ABA,,94,NA,1596,343,859,0.399,51,190,0.268,292,669,0.436,0.429,209,256,0.816,39,117,156,121,NA,NA,161,287,946
2 seasons,NA,"DLC,SAA",ABA,,58,NA,1276,200,441,0.454,20,61,0.328,180,380,0.474,0.476,144,169,0.852,25,73,98,165,3,0,149,166,564
