,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,18,DELTAST,31,,168,303,,,52,72,,203,23,26,26,35,88,388,.554,,.722,,12.5,6.5,0.7
1986-87,19,DELTAST,33,,360,595,7,27,134,191,,414,98,61,46,84,,861,.605,.259,.702,,26.1,12.5,3.0
1988-89,21,OLEMISS,30,1070,326,613,41,109,148,201,,255,57,89,29,88,91,841,.532,.376,.736,35.7,28.0,8.5,1.9
1989-90,22,OLEMISS,30,1108,284,580,46,122,109,148,,229,,70,30,93,105,723,.490,.377,.736,36.9,24.1,7.6,
Career,,,124,2178,1138,2091,94,258,443,612,,1101,178,246,131,300,284,2813,.544,.364,.724,36.3,22.7,8.9,1.9
