Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,22,DNR,ABA,PF,50,NA,453,80,204,0.392,4,17,0.235,76,187,0.406,0.402,32,59,0.542,30,68,98,15,36,87,196
1970-71,23,TOT,ABA,PF,10,NA,70,6,25,0.24,0,1,0,6,24,0.25,0.24,4,9,0.444,9,10,19,0,8,21,16
1970-71,23,FLO,ABA,PF,5,NA,40,2,12,0.167,0,0,NA,2,12,0.167,0.167,4,7,0.571,5,5,10,0,4,14,8
1970-71,23,TEX,ABA,PF,5,NA,30,4,13,0.308,0,1,0,4,12,0.333,0.308,0,2,0,4,5,9,0,4,7,8
Career,NA,,ABA,,60,NA,523,86,229,0.376,4,18,0.222,82,211,0.389,0.384,36,68,0.529,39,78,117,15,44,108,212
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DNR,ABA,,50,NA,453,80,204,0.392,4,17,0.235,76,187,0.406,0.402,32,59,0.542,30,68,98,15,36,87,196
1 season,NA,FLO,ABA,,5,NA,40,2,12,0.167,0,0,NA,2,12,0.167,0.167,4,7,0.571,5,5,10,0,4,14,8
1 season,NA,TEX,ABA,,5,NA,30,4,13,0.308,0,1,0,4,12,0.333,0.308,0,2,0,4,5,9,0,4,7,8
