Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1969-70,22,DNR,ABA,PF,2,4,16.8,0.602,0.5,1.5,NA,NA,0,0,0,30.3,NA,0,0,0,0.275
Career,NA,,ABA,,2,4,16.8,0.602,0.5,1.5,NA,NA,0,0,0,30.3,NA,0,0,0,0.275
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DNR,ABA,,2,4,16.8,0.602,0.5,1.5,NA,NA,0,0,0,30.3,NA,0,0,0,0.275
