Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1997-98,24,HOU,NBA,SF,58,1070,7.7,0.439,0.026,0.59,3.1,4.6,3.9,16.1,3.1,0.7,20.2,20.4,NA,-1.5,0.6,-0.9,-0.04,NA,-5.1,-0.4,-5.5,-0.9
1998-99,25,TOT,NBA,SG-SF,13,156,0.7,0.341,0.135,0.481,6.8,6,6.4,11.9,1.7,1,24.1,24.5,NA,-0.7,0,-0.7,-0.201,NA,-8.2,-3.2,-11.4,-0.4
1998-99,25,HOU,NBA,SF,3,33,0.4,0.423,0,0.75,7.6,6.6,7.1,4.5,1.6,0,32,22.3,NA,-0.1,0,-0.1,-0.143,NA,-7.9,-3.5,-11.4,-0.1
1998-99,25,VAN,NBA,SG,10,123,0.8,0.325,0.159,0.432,6.6,5.8,6.2,13.9,1.8,1.2,22.3,25.1,NA,-0.6,0,-0.6,-0.217,NA,-8.3,-3.1,-11.4,-0.3
1999-00,26,DAL,NBA,SF,1,8,-9.2,0,0,0,13.5,0,6.7,0,12.6,0,40,27.6,NA,-0.1,0,-0.1,-0.553,NA,-15.6,0.7,-14.9,0
Career,NA,,NBA,,72,1234,6.7,0.422,0.042,0.569,3.7,4.7,4.2,15.5,3,0.7,20.9,21,NA,-2.2,0.6,-1.6,-0.064,NA,-5.6,-0.7,-6.3,-1.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,61,1103,7.5,0.438,0.026,0.594,3.3,4.7,4,15.8,3,0.6,20.5,20.5,NA,-1.6,0.6,-1,-0.043,NA,-5.2,-0.5,-5.7,-1
1 season,NA,VAN,NBA,,10,123,0.8,0.325,0.159,0.432,6.6,5.8,6.2,13.9,1.8,1.2,22.3,25.1,NA,-0.6,0,-0.6,-0.217,NA,-8.3,-3.1,-11.4,-0.3
1 season,NA,DAL,NBA,,1,8,-9.2,0,0,0,13.5,0,6.7,0,12.6,0,40,27.6,NA,-0.1,0,-0.1,-0.553,NA,-15.6,0.7,-14.9,0
