,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1997-98,24,HOU,NBA,35:24,7,15,1,1,7,14,7,12,4,4,4,6,5,1,6,5,16,15.2
1998-99,25,TOT,NBA,25:38,3,8,1,4,3,7,5,6,2,3,4,3,1,1,4,5,10,7.2
1998-99,25,HOU,NBA,25:38,1,7,0,0,1,7,5,6,1,1,2,1,1,0,3,5,7,2.4
1998-99,25,VAN,NBA,22:52,3,8,1,4,3,7,4,6,2,3,4,3,1,1,4,5,10,7.2
1999-00,26,DAL,NBA,8:09,0,3,0,0,0,3,0,0,1,0,1,0,2,0,2,0,0,-1.4
Career,,,,35:24,7,15,1,4,7,14,7,12,4,4,4,6,5,1,6,5,16,15.2
2 Seasons,,HOU,NBA,35:24,7,15,1,1,7,14,7,12,4,4,4,6,5,1,6,5,16,15.2
1 Season,,VAN,NBA,22:52,3,8,1,4,3,7,4,6,2,3,4,3,1,1,4,5,10,7.2
1 Season,,DAL,NBA,8:09,0,3,0,0,0,3,0,0,1,0,1,0,2,0,2,0,0,-1.4
