Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,26,DTF,BAA,NA,23,NA,NA,0.278,0.268,NA,NA,NA,NA,NA,-0.1,1.7,1.6,NA
Career,NA,,BAA,NA,23,NA,NA,0.278,0.268,NA,NA,NA,NA,NA,-0.1,1.7,1.6,NA
