,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,19,WAKE,22,150,10,30,,,5,10,,4,,4,0,14,19,25,.333,,.500,6.8,1.1,0.2,
1982-83,20,WAKE,32,1004,171,324,13,29,53,69,,63,,33,2,60,78,408,.528,.448,.768,31.4,12.8,2.0,
1983-84,21,WAKE,31,1011,170,328,,,73,85,,55,,27,0,52,75,413,.518,,.859,32.6,13.3,1.8,
1984-85,22,WAKE,29,1000,210,452,,,63,77,,74,,29,3,56,92,483,.465,,.818,34.5,16.7,2.6,
Career,,,114,3165,561,1134,13,29,194,241,,196,,93,5,182,264,1329,.495,.448,.805,27.8,11.7,1.7,
