Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,27,UTA,NBA,PG,77,2,850,111,259,0.429,16,56,0.286,95,203,0.468,0.459,35,53,0.66,12,43,55,177,22,1,88,81,273
1990-91,28,UTA,NBA,PG,82,0,874,124,285,0.435,17,61,0.279,107,224,0.478,0.465,59,71,0.831,14,52,66,216,36,2,102,92,324
1991-92,29,UTA,NBA,SG,65,0,538,75,188,0.399,11,47,0.234,64,141,0.454,0.428,32,42,0.762,15,39,54,109,15,1,49,64,193
1992-93,30,POR,NBA,PG,15,1,95,7,36,0.194,1,11,0.091,6,25,0.24,0.208,11,14,0.786,4,5,9,17,1,0,11,7,26
Career,NA,,NBA,,239,3,2357,317,768,0.413,45,175,0.257,272,593,0.459,0.442,137,180,0.761,45,139,184,519,74,4,250,244,816
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,UTA,NBA,,224,2,2262,310,732,0.423,44,164,0.268,266,568,0.468,0.454,126,166,0.759,41,134,175,502,73,4,239,237,790
1 season,NA,POR,NBA,,15,1,95,7,36,0.194,1,11,0.091,6,25,0.24,0.208,11,14,0.786,4,5,9,17,1,0,11,7,26
