,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,25,CHI,NBA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1986-87,27,GSW,NBA,,5,12,1,1,5,12,3,4,1,4,5,3,4,2,1,4,11,13.2
1988-89,29,GSW,NBA,,7,12,3,7,5,8,8,8,6,11,14,6,4,2,4,4,21,22.7
1990-91,31,GSW,NBA,,6,14,2,7,4,10,8,10,4,5,7,4,1,3,2,5,17,14.2
1991-92,32,GSW,NBA,,1,3,0,1,1,2,2,2,0,0,0,1,1,0,0,1,4,4.7
1993-94,34,CLE,NBA,,2,6,1,3,1,3,1,2,2,2,4,2,1,1,1,4,5,1.8
Career,,,,,7,14,3,7,5,12,8,10,6,11,14,6,4,3,4,5,21,22.7
4 Seasons,,GSW,NBA,,7,14,3,7,5,12,8,10,6,11,14,6,4,3,4,5,21,22.7
1 Season,,CLE,NBA,,2,6,1,3,1,3,1,2,2,2,4,2,1,1,1,4,5,1.8
1 Season,,CHI,NBA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
