Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,25,CHI,NBA,SF,1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0
1986-87,27,GSW,NBA,SF,10,8,177,18,46,0.391,1,1,1,17,45,0.378,0.402,6,9,0.667,5,16,21,12,11,6,2,20,43
1988-89,29,GSW,NBA,PF,8,7,267,40,82,0.488,10,35,0.286,30,47,0.638,0.549,29,34,0.853,23,36,59,20,13,7,11,19,119
1990-91,31,GSW,NBA,SF,9,3,214,26,61,0.426,8,26,0.308,18,35,0.514,0.492,23,28,0.821,9,20,29,18,2,8,7,28,83
1991-92,32,GSW,NBA,SF,2,2,17,2,5,0.4,0,2,0,2,3,0.667,0.4,2,2,1,0,0,0,1,1,0,0,1,6
1993-94,34,CLE,NBA,SF,3,2,57,4,11,0.364,2,7,0.286,2,4,0.5,0.455,1,2,0.5,2,2,4,4,1,1,3,10,11
Career,NA,,NBA,,33,22,733,90,205,0.439,21,71,0.296,69,134,0.515,0.49,61,75,0.813,39,74,113,55,28,22,23,78,262
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,GSW,NBA,,29,20,675,86,194,0.443,19,64,0.297,67,130,0.515,0.492,60,73,0.822,37,72,109,51,27,21,20,68,251
1 season,NA,CLE,NBA,,3,2,57,4,11,0.364,2,7,0.286,2,4,0.5,0.455,1,2,0.5,2,2,4,4,1,1,3,10,11
1 season,NA,CHI,NBA,,1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0
