,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1982-83,23,CHI,NBA,,9,18,3,,9,,9,12,,,12,9,,,,6,25,
1983-84,24,CHI,NBA,,7,14,1,2,7,13,8,9,6,6,9,8,3,3,5,5,18,17.5
1984-85,25,CHI,NBA,,6,12,1,3,6,10,6,10,5,7,10,5,2,2,5,5,15,14.3
1985-86,26,TOT,NBA,,5,9,1,2,5,8,4,4,4,4,8,3,2,4,2,4,11,12.6
1985-86,26,SEA,NBA,,3,7,1,2,2,5,2,2,1,4,5,3,2,1,1,3,7,6.6
1985-86,26,SAS,NBA,,5,7,0,1,5,7,2,4,4,4,8,2,1,2,2,4,11,12.6
1985-86,26,NJN,NBA,,2,8,0,2,2,8,0,0,2,4,5,1,1,4,2,4,4,0.2
1985-86,26,CHI,NBA,,3,9,0,1,3,8,4,4,1,2,3,2,2,1,1,4,7,6.9
1986-87,27,GSW,NBA,,10,16,1,2,10,16,14,14,5,7,10,4,4,2,5,5,26,25.5
1987-88,28,GSW,NBA,,15,20,3,3,15,18,11,14,6,8,11,7,6,2,7,6,41,36.9
1988-89,29,GSW,NBA,,11,18,4,7,8,12,8,10,5,8,9,5,4,4,3,6,30,26.8
1989-90,30,GSW,NBA,,10,15,4,6,8,12,9,12,5,9,12,5,3,4,5,5,28,25.1
1990-91,31,GSW,NBA,,9,15,4,7,7,10,14,16,6,8,11,5,3,5,5,6,24,24.1
1991-92,32,GSW,NBA,,7,14,3,8,5,9,8,8,4,5,7,2,3,3,2,6,23,18.4
1992-93,33,SAC,NBA,,10,17,6,7,6,12,8,11,4,5,6,5,4,3,4,5,26,20.0
1993-94,34,CLE,NBA,,8,13,4,6,6,9,6,10,4,5,7,3,3,4,2,6,20,17.7
1994-95,35,GSW,NBA,,3,9,1,5,2,4,2,2,3,3,6,2,1,1,1,5,9,7.0
Career,,,,,15,20,6,,15,,14,16,,,12,9,,,,6,41,
7 Seasons,,GSW,NBA,,15,20,4,8,15,18,14,16,6,9,12,7,6,5,7,6,41,36.9
4 Seasons,,CHI,NBA,,9,18,3,,9,,9,12,,,12,9,,,,6,25,
1 Season,,SAC,NBA,,10,17,6,7,6,12,8,11,4,5,6,5,4,3,4,5,26,20.0
1 Season,,CLE,NBA,,8,13,4,6,6,9,6,10,4,5,7,3,3,4,2,6,20,17.7
1 Season,,SEA,NBA,,3,7,1,2,2,5,2,2,1,4,5,3,2,1,1,3,7,6.6
1 Season,,SAS,NBA,,5,7,0,1,5,7,2,4,4,4,8,2,1,2,2,4,11,12.6
1 Season,,NJN,NBA,,2,8,0,2,2,8,0,0,2,4,5,1,1,4,2,4,4,0.2
