,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,19,CINCY,29,834,162,384,44,109,97,145,,260,58,39,12,82,91,465,.422,.404,.669,28.8,16.0,9.0,2.0
Career,,,29,834,162,384,44,109,97,145,,260,58,39,12,82,91,465,.422,.404,.669,28.8,16.0,9.0,2.0
