Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1979-80,26,HOU,NBA,PF,6,NA,70,7.8,12.8,0.611,0,0,NA,7.8,12.8,0.611,4.3,6.4,0.667,5.7,10,15.7,2.8,0,1.4,2.8,5.7,19.9,NA,122,113
1980-81,27,HOU,NBA,PF,12,NA,88,5.8,12.3,0.476,0,0,NA,5.8,12.3,0.476,1.2,2.9,0.4,4.1,6.4,10.5,2.9,1.8,1.2,1.2,8.8,12.9,NA,108,105
1984-85,31,DET,NBA,PF,1,0,4,11.6,11.6,1,0,0,NA,11.6,11.6,1,0,0,NA,0,0,0,0,0,0,0,0,23.3,NA,200,121
Career,NA,,NBA,,19,0,162,6.9,12.5,0.55,0,0,NA,6.9,12.5,0.55,2.5,4.4,0.571,4.7,7.8,12.5,2.8,0.9,1.2,1.9,7.2,16.2,NA,116,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,18,NA,158,6.7,12.5,0.538,0,0,NA,6.7,12.5,0.538,2.6,4.5,0.571,4.8,8,12.8,2.9,1,1.3,1.9,7.4,16,NA,115,108
1 season,NA,DET,NBA,,1,0,4,11.6,11.6,1,0,0,NA,11.6,11.6,1,0,0,NA,0,0,0,0,0,0,0,0,23.3,NA,200,121
