,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1979-80,26,HOU,NBA,,8,,1,,,,4,11,,,,,,,,,17,
1980-81,27,HOU,NBA,,9,,0,,,,5,6,,,,,,,,,18,
1981-82,28,HOU,NBA,,7,,0,,,,4,6,,,,,,,,,15,
1982-83,29,HOU,NBA,,10,14,0,,10,,7,10,,,,,,,,,21,
1983-84,30,HOU,NBA,,5,10,0,0,5,10,4,6,3,8,11,4,2,3,5,4,13,12.6
1984-85,31,DET,NBA,,6,8,0,0,6,8,3,6,8,7,11,2,2,2,3,4,15,18.0
Career,,,,,10,,1,,,,7,11,,,,,,,,,21,
5 Seasons,,HOU,NBA,,10,,1,,,,7,11,,,,,,,,,21,
1 Season,,DET,NBA,,6,8,0,0,6,8,3,6,8,7,11,2,2,2,3,4,15,18.0
