Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1983-84,26,DET,NBA,C,5,165,19.1,0.635,0,0.392,9,33.3,20.6,10.7,1.2,1,16.7,17.4,NA,0.4,0.3,0.6,0.181,NA,2.5,1.1,3.6,0.2
1984-85,27,DET,NBA,C,9,325,14,0.51,0.019,0.477,11.3,20.3,15.6,5.8,1,1.2,11,17.5,NA,0.3,0.2,0.6,0.083,NA,0.1,-1,-0.9,0.1
1985-86,28,DET,NBA,C,4,168,17.6,0.576,0.015,0.338,12.1,25.2,18.2,0.8,0.6,1,9.3,20.3,NA,0.4,0.1,0.5,0.14,NA,2.1,-1.4,0.7,0.1
1986-87,29,DET,NBA,C,15,543,14.2,0.53,0.031,0.147,6.2,25.8,16.1,9.2,1.4,1.4,10.3,15.1,NA,0.4,1.1,1.5,0.131,NA,0.2,1.6,1.8,0.5
1987-88,30,DET,NBA,C,23,779,14,0.506,0.068,0.18,6.5,26.5,16.5,8.8,1.2,1.6,10,17.2,NA,0.5,1.8,2.3,0.14,NA,0.2,2,2.2,0.8
1988-89,31,DET,NBA,C,17,497,14.2,0.553,0.296,0.218,6.1,27,16.5,9.5,0.7,1.2,10.9,16.1,NA,0.6,1,1.6,0.155,NA,0.7,1.7,2.4,0.6
1989-90,32,DET,NBA,C,20,667,15.3,0.524,0.216,0.146,7.2,29.3,18.4,6.3,1.8,1.8,7,15,NA,0.9,1.7,2.6,0.188,NA,0.7,2.9,3.6,0.9
1990-91,33,DET,NBA,C,15,446,13.8,0.507,0.115,0.209,10,20.8,15.1,6.6,0.6,1.8,9.5,17.5,NA,0.5,0.5,0.9,0.099,NA,-0.3,0.3,0,0.2
1991-92,34,DET,NBA,C,5,145,8.6,0.425,0.217,0.109,4.1,21.3,13.1,10.5,1.5,0.5,9.4,17.7,NA,-0.2,0.3,0.1,0.044,NA,-2.9,0.9,-2,0
Career,NA,,NBA,,113,3735,14.4,0.526,0.117,0.221,7.6,25.8,16.7,7.8,1.2,1.4,10,16.6,NA,3.7,7,10.7,0.138,NA,0.4,1.4,1.7,3.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,DET,NBA,,113,3735,14.4,0.526,0.117,0.221,7.6,25.8,16.7,7.8,1.2,1.4,10,16.6,NA,3.7,7,10.7,0.138,NA,0.4,1.4,1.7,3.5
