Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1980-81,23,CLE,NBA,C,81,NA,2460,6.5,13,0.503,0,0,NA,6.5,13,0.503,2.3,3,0.765,5.1,8.3,13.4,4.2,1.1,1.5,2.6,6.4,15.3,NA,112,107
1981-82,24,TOT,NBA,C,80,34,1829,6.8,13.8,0.494,0.1,0.3,0.308,6.7,13.5,0.499,4.7,6,0.793,6,9.9,15.9,2.6,1,1.6,3.1,7.6,18.5,NA,113,107
1981-82,24,CLE,NBA,C,50,4,894,6.4,13.7,0.47,0.2,0.3,0.5,6.3,13.4,0.47,5,6.5,0.775,6.7,8.3,15,2.4,1.2,1.6,3.3,9.2,18.1,NA,110,110
1981-82,24,DET,NBA,C,30,30,935,7.2,13.9,0.516,0,0.3,0.143,7.1,13.6,0.525,4.5,5.5,0.813,5.4,11.3,16.7,2.7,0.8,1.7,3,6.2,18.9,NA,116,104
1982-83,25,DET,NBA,C,82,82,2871,6.9,13.9,0.497,0,0.2,0.154,6.9,13.6,0.502,3.9,4.9,0.79,4.5,11.2,15.7,4.2,0.8,1.9,2.8,5.1,17.7,NA,113,103
1983-84,26,DET,NBA,C,82,82,2864,8.9,16.9,0.53,0,0.2,0,8.9,16.7,0.535,5.1,5.9,0.866,5.3,10.9,16.2,2.4,0.8,1.4,2.4,4.4,23,NA,122,106
1984-85,27,DET,NBA,C,82,82,2892,9.4,18.6,0.506,0.1,0.3,0.222,9.3,18.3,0.51,3.9,4.8,0.797,4.7,11.3,16,2.4,1.1,1.1,2,4.9,22.7,NA,117,105
1985-86,28,DET,NBA,C,82,82,2891,8.7,17.6,0.492,0.1,0.2,0.286,8.6,17.4,0.495,4.2,5.1,0.834,4.9,12.3,17.1,2.3,0.9,1,2.1,4.6,21.7,NA,115,105
1986-87,29,DET,NBA,C,82,82,2854,8.4,16.8,0.501,0.1,0.3,0.286,8.3,16.5,0.506,4.1,4.6,0.894,4,11.9,15.9,2.5,1.2,1.1,2,4.7,21,NA,119,103
1987-88,30,DET,NBA,C,82,82,2897,7.7,15.6,0.493,0.2,0.7,0.333,7.4,14.9,0.5,3.2,3.6,0.874,2.8,11.2,14,3.4,1.1,1.3,2.3,4.8,18.7,NA,113,102
1988-89,31,DET,NBA,C,81,81,2640,8.5,17.1,0.499,0.6,1.6,0.349,8,15.5,0.515,3.4,4,0.84,2.6,12.1,14.8,3.4,1,1.9,2.5,4.9,21.1,NA,114,101
1989-90,32,DET,NBA,C,81,81,2675,7.2,14.9,0.484,1.1,3,0.361,6.1,11.9,0.515,3.1,3.7,0.854,3.2,11.7,14.8,3.3,1.1,1.6,1.9,5.3,18.7,NA,119,100
1990-91,33,DET,NBA,C,82,81,2668,7.3,15.2,0.478,0.7,2.4,0.296,6.6,12.8,0.513,2.4,2.9,0.837,3.4,11,14.4,3.1,0.7,1.1,1.9,4.7,17.7,NA,114,103
1991-92,34,DET,NBA,C,81,46,2234,8,17.1,0.47,0.8,2,0.376,7.3,15.1,0.483,1.6,1.8,0.893,2.4,8.1,10.6,3.8,1.2,1.3,2.4,5.3,18.4,NA,107,104
1992-93,35,DET,NBA,C,79,41,1933,7.8,15.3,0.509,0.3,0.7,0.37,7.5,14.6,0.516,2.5,2.8,0.894,2.9,8.2,11.2,3.4,1.2,1.1,1.6,5.6,18.3,NA,118,108
1993-94,36,DET,NBA,C,11,5,248,9.7,18.5,0.522,0.6,1.8,0.333,9,16.6,0.543,2.3,2.7,0.846,1.8,9.7,11.5,2.9,1.2,0.8,2.1,6.2,22.2,NA,111,109
Career,NA,,NBA,,1068,861,33956,7.9,15.9,0.498,0.3,0.9,0.326,7.6,15.1,0.508,3.5,4.2,0.837,4,10.8,14.8,3.1,1,1.4,2.3,5.2,19.6,NA,115,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13 seasons,NA,DET,NBA,,937,857,30602,8.1,16.3,0.498,0.3,1,0.325,7.8,15.3,0.509,3.5,4.2,0.844,3.8,11.1,14.9,3,1,1.4,2.2,5,20,NA,116,103
2 seasons,NA,CLE,NBA,,131,4,3354,6.5,13.2,0.494,0,0.1,0.5,6.5,13.1,0.494,3,3.9,0.769,5.6,8.3,13.8,3.7,1.1,1.5,2.8,7.2,16,NA,111,108
