Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,24,MIA,NBA,SF,17,17,554,4.2,10.9,0.387,1.4,4,0.355,2.8,6.9,0.406,1.7,2.6,0.65,1.4,4,5.5,2.3,1.1,0.1,1.9,3.8,11.6
1997-98,25,MIA,NBA,SF,5,3,129,3.3,12.6,0.267,1.1,3.1,0.364,2.2,9.5,0.235,0.8,1.1,0.75,1.1,5,6.1,2.5,0.8,0.3,2.5,5.9,8.7
1998-99,26,MIA,NBA,SF,5,5,152,4.5,11.6,0.388,1.4,3.3,0.429,3.1,8.3,0.371,1.4,2.1,0.667,0.9,2.1,3.1,2.4,0.5,0,2.4,2.6,11.8
1999-00,27,MIA,NBA,SF,10,10,423,5.4,13.4,0.401,1.1,2.8,0.394,4.3,10.6,0.403,3.1,3.6,0.857,0.8,3.1,3.9,2.7,0.9,0.2,2,2.6,14.9
2000-01,28,CHH,NBA,SF,10,10,419,7.2,17.9,0.404,0.6,1.8,0.333,6.6,16.1,0.412,6.4,7.6,0.841,1.5,3.8,5.3,4.9,1,0.3,2.6,2.1,21.4
2001-02,29,CHH,NBA,SF,1,1,10,0,21.6,0,0,3.6,0,0,18,0,0,0,NA,0,3.6,3.6,3.6,0,0,0,0,0
2002-03,30,NOH,NBA,SF,4,4,162,7.6,17.6,0.43,1.3,3.3,0.4,6.2,14.2,0.438,5.6,7.8,0.714,0,3.1,3.1,4.7,0.9,0.2,2.2,0.9,22
Career,NA,,NBA,,52,50,1849,5.4,13.9,0.389,1.1,3.1,0.369,4.3,10.8,0.395,3.3,4.2,0.78,1.1,3.6,4.7,3.2,1,0.2,2.2,2.9,15.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIA,NBA,,37,35,1258,4.6,12,0.379,1.3,3.4,0.375,3.3,8.6,0.381,2,2.7,0.747,1.1,3.6,4.7,2.5,0.9,0.1,2.1,3.4,12.4
2 seasons,NA,CHH,NBA,,11,11,429,7,18,0.393,0.6,1.8,0.318,6.5,16.1,0.401,6.2,7.4,0.841,1.5,3.8,5.3,4.9,1,0.3,2.5,2,20.9
1 season,NA,NOH,NBA,,4,4,162,7.6,17.6,0.43,1.3,3.3,0.4,6.2,14.2,0.438,5.6,7.8,0.714,0,3.1,3.1,4.7,0.9,0.2,2.2,0.9,22
