,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,20,UTA,NBA,SF,79,1144,,10%,77%,13%,,-3.4,-2.6,25,17,61,16,40,0,123,8,37
2004-05,21,CLE,NBA,SG,65,862,4%,59%,36%,,,+0.2,-0.8,20,15,36,9,27,0,100,8,20
2005-06,22,CLE,NBA,SG,53,813,,79%,19%,1%,,+0.8,-2.3,13,10,32,14,23,4,53,5,12
2006-07,23,CLE,NBA,SG,67,1534,,66%,32%,2%,,+7.6,+5.2,34,28,58,25,58,9,227,16,36
2007-08,24,CLE,NBA,SG,51,1188,,63%,28%,8%,1%,-2.5,-3.5,19,10,43,19,41,4,184,5,33
2008-09,25,CLE,NBA,SF,66,1053,,64%,36%,,,+4.9,-7.4,18,15,62,7,22,5,165,3,20
2009-10,26,MIN,NBA,SF,71,877,,5%,89%,6%,,-15.2,-6.6,34,11,58,4,11,3,122,2,12
2010-11,27,TOT,NBA,SF-SG,31,362,,16%,72%,12%,,-10.0,-14.3,5,3,20,3,3,1,36,1,2
2010-11,27,DAL,NBA,SF,10,163,,,77%,23%,,-6.6,-11.9,2,2,7,1,2,1,16,0,1
2010-11,27,NOH,NBA,SG,4,50,,,100%,,,-8.2,-9.0,1,0,4,0,0,0,13,0,1
2010-11,27,BOS,NBA,SG,17,149,,39%,56%,4%,,-14.4,-21.2,2,1,9,2,1,0,7,1,0
2011-12,28,BOS,NBA,SF,45,527,,,87%,13%,1%,+0.1,-3.4,10,5,25,1,5,2,41,2,3
2012-13,29,POR,NBA,SG,39,528,,44%,55%,1%,,-1.5,+2.4,6,5,29,2,6,2,75,6,5
Career,,,NBA,,567,8888,,45%,49%,5%,,-0.8,-2.4,184,119,424,100,236,30,1126,56,180
,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,CLE,NBA,,302,5450,1%,66%,31%,2%,,+2.7,-1.2,104,78,231,74,171,22,729,37,121
1 season,,UTA,NBA,,79,1144,,10%,77%,13%,,-3.4,-2.6,25,17,61,16,40,0,123,8,37
1 season,,MIN,NBA,,71,877,,5%,89%,6%,,-15.2,-6.6,34,11,58,4,11,3,122,2,12
2 seasons,,BOS,NBA,,62,676,,9%,80%,11%,,-3.1,-7.3,12,6,34,3,6,2,48,3,3
1 season,,POR,NBA,,39,528,,44%,55%,1%,,-1.5,+2.4,6,5,29,2,6,2,75,6,5
1 season,,DAL,NBA,,10,163,,,77%,23%,,-6.6,-11.9,2,2,7,1,2,1,16,0,1
1 season,,NOH,NBA,,4,50,,,100%,,,-8.2,-9.0,1,0,4,0,0,0,13,0,1
