,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,19,ARIZONA,30,1072,173,378,59,145,187,223,,82,121,29,3,89,,592,.458,.407,.839,35.7,19.7,2.7,4.0
Career,,,30,1072,173,378,59,145,187,223,,82,121,29,3,89,,592,.458,.407,.839,35.7,19.7,2.7,4.0
