,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,18,CREIGHTON,32,914,163,313,0,0,39,65,,168,19,10,27,63,106,365,.521,,.600,28.6,11.4,5.3,0.6
1988-89,19,CREIGHTON,27,796,171,303,2,3,70,105,,177,23,16,24,44,80,414,.564,.667,.667,29.5,15.3,6.6,0.9
1989-90,20,CREIGHTON,33,1111,240,437,5,8,99,140,,266,46,23,62,86,108,584,.549,.625,.707,33.7,17.7,8.1,1.4
1990-91,21,CREIGHTON,32,1114,237,419,5,11,141,175,,280,41,22,70,111,98,620,.566,.455,.806,34.8,19.4,8.8,1.3
Career,,,124,3935,811,1472,12,22,349,485,,891,129,71,183,304,392,1983,.551,.545,.720,31.7,16.0,7.2,1.0
