,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,22,MIA,NBA,PG,61,2126,.465,7.4,.934,.476,.198,.115,.144,.066,.477,.584,.462,.293,.287,.302,.341,.085,63,.813,.415,.455,2,0
2004-05,23,MIA,NBA,SG,77,2974,.478,8.3,.966,.441,.149,.135,.241,.034,.485,.587,.401,.343,.429,.289,.251,.095,114,.308,.222,.100,3,1
2005-06,24,MIA,NBA,SG,75,2892,.495,9.9,.946,.386,.142,.132,.287,.054,.513,.661,.485,.366,.397,.171,.334,.115,152,.692,.237,.167,10,0
2006-07,25,MIA,NBA,SG,51,1931,.491,11.0,.918,.366,.098,.104,.350,.082,.511,.670,.511,.400,.377,.266,.275,.063,59,.238,.089,.143,1,0
2007-08,26,MIA,NBA,SG,51,1954,.469,11.5,.918,.331,.094,.137,.356,.082,.485,.655,.443,.406,.368,.286,.283,.046,39,.455,.156,.417,3,0
2008-09,27,MIA,NBA,SG,79,3048,.491,12.3,.840,.334,.084,.094,.328,.160,.524,.664,.479,.445,.416,.317,.253,.082,128,.295,.151,.262,8,0
2009-10,28,MIA,NBA,SG,77,2792,.476,11.2,.839,.366,.106,.124,.244,.161,.509,.682,.450,.353,.356,.300,.279,.081,115,.260,.099,.208,4,0
2010-11,29,MIA,NBA,SG,76,2823,.500,10.4,.851,.366,.193,.113,.179,.149,.534,.686,.483,.359,.387,.306,.370,.082,102,.333,.146,.333,1,0
2011-12,30,MIA,NBA,SG,49,1625,.497,9.4,.933,.369,.216,.141,.207,.067,.513,.673,.453,.415,.358,.268,.409,.088,63,.133,.143,.125,1,1
2012-13,31,MIA,NBA,SG,69,2391,.521,9.5,.940,.373,.198,.134,.235,.060,.537,.728,.431,.370,.420,.258,.438,.093,95,.353,.136,.444,2,0
2013-14,32,MIA,NBA,SG,54,1775,.545,9.6,.958,.353,.198,.158,.248,.042,.557,.703,.517,.500,.418,.281,.429,.053,40,.778,.281,.556,0,0
2014-15,33,MIA,NBA,SG,62,1971,.470,11.9,.906,.229,.187,.202,.283,.094,.489,.681,.488,.429,.378,.284,.342,.024,25,.483,.176,.333,1,0
2015-16,34,MIA,NBA,SG,74,2258,.456,9.6,.963,.295,.230,.179,.259,.037,.468,.648,.430,.340,.386,.159,.278,.030,36,.714,.136,.333,3,1
2016-17,35,CHI,NBA,SG,60,1792,.434,12.3,.848,.250,.160,.206,.232,.152,.456,.569,.425,.431,.374,.310,.328,.036,29,.644,.145,.476,0,0
2017-18,36,TOT,NBA,SG,67,1536,.438,11.1,.837,.309,.151,.196,.183,.163,.468,.659,.398,.306,.368,.288,.401,.031,20,.531,.216,.250,0,0
2017-18,36,CLE,NBA,SG,46,1069,.455,10.9,.839,.329,.131,.228,.156,.161,.479,.678,.404,.313,.353,.329,.400,.030,12,.522,.243,.176,0,0
2017-18,36,MIA,NBA,SG,21,467,.409,11.6,.834,.275,.186,.142,.231,.166,.447,.618,.391,.286,.386,.220,.402,.032,8,.556,.171,.429,0,0
2018-19,37,MIA,NBA,SG,72,1885,.433,13.0,.728,.246,.168,.203,.111,.272,.472,.619,.460,.379,.336,.330,.333,.019,18,.547,.268,.429,3,1
Career,,,NBA,,1054,35773,.480,10.6,.894,.345,.156,.144,.249,.106,.502,.655,.457,.384,.386,.293,.327,.068,1098,.426,.176,.333,42,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 seasons,,MIA,NBA,,948,32912,.483,10.5,.898,.351,.157,.138,.252,.102,.505,.658,.460,.383,.387,.290,.325,.070,1057,.401,.176,.332,42,4
1 season,,CHI,NBA,,60,1792,.434,12.3,.848,.250,.160,.206,.232,.152,.456,.569,.425,.431,.374,.310,.328,.036,29,.644,.145,.476,0,0
1 season,,CLE,NBA,,46,1069,.455,10.9,.839,.329,.131,.228,.156,.161,.479,.678,.404,.313,.353,.329,.400,.030,12,.522,.243,.176,0,0
