Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,22,MIA,NBA,PG,13,13,510,6.1,13.3,0.455,0.2,0.6,0.375,5.9,12.8,0.459,4.2,5.3,0.787,1.1,2.5,3.7,5.2,1.2,0.3,3.8,3.2,16.5
2004-05,23,MIA,NBA,SG,14,14,571,8.6,17.7,0.484,0.1,0.6,0.1,8.5,17.1,0.498,7,8.8,0.799,1.5,3.6,5,5.9,1.4,1,3.9,2.7,24.2
2005-06,24,MIA,NBA,SG,23,23,959,8.2,16.6,0.497,0.5,1.4,0.378,7.7,15.2,0.507,7.6,9.4,0.808,1.1,4,5.1,5,1.9,1,3.4,2.7,24.6
2006-07,25,MIA,NBA,SG,4,4,162,8,18.7,0.429,0,1.1,0,8,17.6,0.456,4.9,7.1,0.688,1.6,2.7,4.2,5.6,1.1,0.4,5.1,2.9,20.9
2008-09,27,MIA,NBA,SG,7,7,285,8.6,19.6,0.439,2.3,6.3,0.36,6.3,13.3,0.476,6.3,7.3,0.862,0.5,3.9,4.4,4.7,0.8,1.4,3.2,2.5,25.8
2009-10,28,MIA,NBA,SG,5,5,210,10.6,18.9,0.564,2.6,6.3,0.405,8.1,12.5,0.644,4.6,6.9,0.675,1,3.8,4.8,5.8,1.4,1.4,4.5,2.7,28.5
2010-11,29,MIA,NBA,SG,21,21,828,7.9,16.2,0.485,0.6,2.3,0.269,7.3,14,0.52,6,7.8,0.777,1.9,4.7,6.5,4,1.5,1.2,2.8,2.3,22.4
2011-12,30,MIA,NBA,SG,23,23,907,7.8,16.9,0.462,0.4,1.3,0.294,7.4,15.6,0.477,4.8,6.6,0.729,1.3,3.5,4.8,4,1.5,1.2,2.7,2.6,20.8
2012-13,31,MIA,NBA,SG,22,22,782,6.6,14.5,0.457,0,0.2,0.25,6.6,14.3,0.46,2.8,3.7,0.75,1.7,2.9,4.7,4.8,1.7,1.1,2.7,2.1,16.1
2013-14,32,MIA,NBA,SG,20,20,693,7.2,14.4,0.5,0.5,1.2,0.375,6.8,13.2,0.512,3.6,4.7,0.767,0.8,3.2,4,4,1.6,0.3,2.8,2.9,18.5
2015-16,34,MIA,NBA,SG,14,14,473,9.1,19.3,0.469,0.9,1.8,0.522,8.1,17.6,0.463,3.8,4.9,0.781,0.9,5.1,6,4.6,0.8,1,2.9,1.7,22.8
2016-17,35,CHI,NBA,SG,6,6,190,6.1,16.3,0.372,1.1,3.2,0.353,4.9,13.1,0.377,3.8,4,0.952,1.1,4.5,5.7,4.5,0.9,1.5,1.9,1.5,17.1
2017-18,36,MIA,NBA,SG,5,0,127,8.8,19.8,0.443,0,1.1,0,8.8,18.7,0.47,6,7.4,0.808,0.9,5.1,6,5.1,2,0.3,3.1,3.1,23.5
Career,NA,,NBA,,177,172,6697,7.8,16.5,0.474,0.6,1.6,0.338,7.2,14.8,0.489,5.1,6.6,0.78,1.3,3.7,5,4.7,1.5,0.9,3.1,2.5,21.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12 seasons,NA,MIA,NBA,,171,166,6507,7.8,16.5,0.476,0.5,1.6,0.337,7.3,14.9,0.491,5.2,6.6,0.776,1.3,3.7,5,4.7,1.5,0.9,3.2,2.5,21.4
1 season,NA,CHI,NBA,,6,6,190,6.1,16.3,0.372,1.1,3.2,0.353,4.9,13.1,0.377,3.8,4,0.952,1.1,4.5,5.7,4.5,0.9,1.5,1.9,1.5,17.1
