,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,22,MIA,NBA,44:08,15,24,3,4,15,23,14,17,6,8,10,8,6,2,10,5,33,31.4
2004-05,23,MIA,NBA,48:23,18,33,3,6,16,30,18,23,6,8,10,12,5,4,8,6,48,35.3
2005-06,24,MIA,NBA,47:02,18,36,2,4,17,32,18,21,4,9,11,14,6,4,10,5,44,38.6
2006-07,25,MIA,NBA,48:52,15,27,3,5,15,27,23,24,4,11,11,15,6,4,12,5,41,41.3
2007-08,26,MIA,NBA,51:35,17,29,3,7,16,27,20,23,4,8,10,12,5,3,9,5,48,45.2
2008-09,27,MIA,NBA,52:28,19,39,6,12,16,33,18,24,4,9,10,16,7,5,8,6,55,49.0
2009-10,28,MIA,NBA,45:22,15,34,4,9,15,28,15,21,5,8,11,14,6,5,7,5,44,39.0
2010-11,29,MIA,NBA,45:38,18,29,4,8,16,25,15,17,5,13,16,10,4,5,9,5,45,39.4
2011-12,30,MIA,NBA,41:57,16,26,4,8,15,24,12,16,5,11,11,10,5,4,6,6,36,32.6
2012-13,31,MIA,NBA,46:33,19,28,4,6,18,26,13,15,6,8,12,10,6,4,6,6,39,34.3
2013-14,32,MIA,NBA,39:31,15,25,2,3,15,24,11,12,7,8,10,12,8,3,7,4,32,25.2
2014-15,33,MIA,NBA,38:42,14,28,3,5,14,26,16,21,4,7,11,10,5,3,7,5,42,32.1
2015-16,34,MIA,NBA,39:11,14,24,2,4,14,23,13,14,4,8,10,11,5,3,8,5,32,27.4
2016-17,35,CHI,NBA,38:54,14,24,5,9,14,23,12,15,3,9,10,10,7,4,6,5,35,29.0
2017-18,36,TOT,NBA,36:49,11,20,4,6,10,19,11,13,5,10,11,7,4,4,5,5,27,22.1
2017-18,36,CLE,NBA,36:49,9,19,4,6,8,15,11,13,5,10,11,6,4,2,5,5,25,22.1
2017-18,36,MIA,NBA,28:16,11,20,2,5,10,19,6,9,3,8,11,7,3,4,5,4,27,22.1
2018-19,37,MIA,NBA,36:13,13,28,5,13,10,17,7,8,5,10,11,10,4,2,5,5,35,27.8
Career,,,,52:28,19,39,6,13,18,33,23,24,7,13,16,16,8,5,12,6,55,49.0
15 Seasons,,MIA,NBA,52:28,19,39,6,13,18,33,23,24,7,13,16,16,8,5,12,6,55,49.0
1 Season,,CHI,NBA,38:54,14,24,5,9,14,23,12,15,3,9,10,10,7,4,6,5,35,29.0
1 Season,,CLE,NBA,36:49,9,19,4,6,8,15,11,13,5,10,11,6,4,2,5,5,25,22.1
