Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,22,MIA,NBA,PG,13,13,510,86,189,0.455,3,8,0.375,83,181,0.459,0.463,59,75,0.787,16,36,52,73,17,4,54,45,234
2004-05,23,MIA,NBA,SG,14,14,571,136,281,0.484,1,10,0.1,135,271,0.498,0.486,111,139,0.799,23,57,80,93,22,16,62,43,384
2005-06,24,MIA,NBA,SG,23,23,959,219,441,0.497,14,37,0.378,205,404,0.507,0.512,202,250,0.808,28,107,135,132,51,26,90,71,654
2006-07,25,MIA,NBA,SG,4,4,162,36,84,0.429,0,5,0,36,79,0.456,0.429,22,32,0.688,7,12,19,25,5,2,23,13,94
2008-09,27,MIA,NBA,SG,7,7,285,68,155,0.439,18,50,0.36,50,105,0.476,0.497,50,58,0.862,4,31,35,37,6,11,25,20,204
2009-10,28,MIA,NBA,SG,5,5,210,62,110,0.564,15,37,0.405,47,73,0.644,0.632,27,40,0.675,6,22,28,34,8,8,26,16,166
2010-11,29,MIA,NBA,SG,21,21,828,181,373,0.485,14,52,0.269,167,321,0.52,0.504,139,179,0.777,43,107,150,92,34,28,64,53,515
2011-12,30,MIA,NBA,SG,23,23,907,197,426,0.462,10,34,0.294,187,392,0.477,0.474,121,166,0.729,32,88,120,100,39,30,68,65,525
2012-13,31,MIA,NBA,SG,22,22,782,144,315,0.457,1,4,0.25,143,311,0.46,0.459,60,80,0.75,38,64,102,105,38,23,58,45,349
2013-14,32,MIA,NBA,SG,20,20,693,139,278,0.5,9,24,0.375,130,254,0.512,0.516,69,90,0.767,16,61,77,77,30,5,54,55,356
2015-16,34,MIA,NBA,SG,14,14,473,119,254,0.469,12,23,0.522,107,231,0.463,0.492,50,64,0.781,12,67,79,60,11,13,38,22,300
2016-17,35,CHI,NBA,SG,6,6,190,32,86,0.372,6,17,0.353,26,69,0.377,0.407,20,21,0.952,6,24,30,24,5,8,10,8,90
2017-18,36,MIA,NBA,SG,5,0,127,31,70,0.443,0,4,0,31,66,0.47,0.443,21,26,0.808,3,18,21,18,7,1,11,11,83
Career,NA,,NBA,,177,172,6697,1450,3062,0.474,103,305,0.338,1347,2757,0.489,0.49,951,1220,0.78,234,694,928,870,273,175,583,467,3954
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12 seasons,NA,MIA,NBA,,171,166,6507,1418,2976,0.476,97,288,0.337,1321,2688,0.491,0.493,931,1199,0.776,228,670,898,846,268,167,573,459,3864
1 season,NA,CHI,NBA,,6,6,190,32,86,0.372,6,17,0.353,26,69,0.377,0.407,20,21,0.952,6,24,30,24,5,8,10,8,90
