Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2003-04,22,MIA,NBA,PG,13,510,17.7,0.527,0.042,0.397,3.6,8.1,5.8,30.6,1.9,0.7,19.6,25.9,NA,0.6,0.5,1.1,0.104,NA,1.3,0.2,1.5,0.5
2004-05,23,MIA,NBA,SG,14,571,24.3,0.561,0.036,0.495,5.3,10.7,8.3,32.5,2.1,2.1,15.3,33.9,NA,1.2,1,2.1,0.18,NA,4.9,1,5.9,1.1
2005-06,24,MIA,NBA,SG,23,959,26.9,0.593,0.084,0.567,3.6,12.7,8.4,27.9,2.8,2.3,14,31.7,NA,2.8,2,4.8,0.24,NA,6.5,2.8,9.3,2.7
2006-07,25,MIA,NBA,SG,4,162,15.2,0.479,0.06,0.381,5.1,9.4,7.1,32.8,1.6,1,19,35.3,NA,-0.3,0.1,-0.2,-0.06,NA,1.5,-2.1,-0.6,0.1
2008-09,27,MIA,NBA,SG,7,285,26.3,0.565,0.323,0.374,1.9,12.8,7.8,31.4,1.2,3.3,12.2,37.2,NA,0.8,0.4,1.2,0.195,NA,7,0.3,7.3,0.7
2009-10,28,MIA,NBA,SG,5,210,29.4,0.65,0.336,0.364,3.3,14.1,8.3,40,2,3.2,16.9,34,NA,0.7,0.3,1,0.229,NA,10.4,3.1,13.5,0.8
2010-11,29,MIA,NBA,SG,21,828,26.3,0.57,0.139,0.48,6.5,15.3,11,24.5,2.3,2.8,12.4,30.4,NA,2.4,1.3,3.7,0.216,NA,6.5,1.9,8.4,2.2
2011-12,30,MIA,NBA,SG,23,907,22,0.526,0.08,0.39,4.4,11.5,8,21.9,2.3,2.7,12,29.9,NA,1.8,1.3,3.1,0.165,NA,3.9,1.4,5.3,1.7
2012-13,31,MIA,NBA,SG,22,782,18.7,0.498,0.013,0.254,6.1,9.9,8.1,24.2,2.7,2.5,14.2,25.3,NA,0.7,1,1.8,0.108,NA,2.6,0.5,3.1,1
2013-14,32,MIA,NBA,SG,20,693,18.5,0.56,0.086,0.324,3.2,11.3,7.4,20.7,2.4,0.7,14.5,27.4,NA,0.7,0.5,1.2,0.086,NA,1.6,-0.7,0.9,0.5
2015-16,34,MIA,NBA,SG,14,473,22.3,0.532,0.091,0.252,3.2,15.9,9.9,25.4,1.2,2.1,11.9,32.2,NA,0.7,0.8,1.5,0.148,NA,4.2,0.7,4.9,0.8
2016-17,35,CHI,NBA,SG,6,190,15.5,0.472,0.198,0.244,3.6,13.9,8.8,21.5,1.4,4.3,9.5,25,NA,0.1,0.2,0.2,0.063,NA,1,0,1,0.1
2017-18,36,MIA,NBA,SG,5,127,17.4,0.51,0.057,0.371,2.4,15.3,8.7,27.3,2.6,0.7,11.9,31.4,NA,0,0.1,0.1,0.032,NA,0.1,0.6,0.6,0.1
Career,NA,,NBA,,177,6697,22.4,0.549,0.1,0.398,4.4,12.1,8.4,26.3,2.2,2.2,13.9,30.1,NA,12.3,9.3,21.6,0.155,NA,4.2,1,5.3,12.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12 seasons,NA,MIA,NBA,,171,6507,22.6,0.551,0.097,0.403,4.4,12.1,8.4,26.5,2.2,2.1,14.1,30.2,NA,12.2,9.1,21.4,0.158,NA,4.3,1.1,5.4,12.2
1 season,NA,CHI,NBA,,6,190,15.5,0.472,0.198,0.244,3.6,13.9,8.8,21.5,1.4,4.3,9.5,25,NA,0.1,0.2,0.2,0.063,NA,1,0,1,0.1
