Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,24,BOS,BAA,NA,55,NA,NA,2.5,8.7,0.292,1.3,2.3,0.581,NA,0.9,1.9,6.4
1947-48,25,TOT,BAA,NA,12,NA,NA,0.5,3.1,0.162,0.1,0.3,0.25,NA,0.3,1.3,1.1
1947-48,25,PRO,BAA,NA,1,NA,NA,0,1,0,0,1,0,NA,0,0,0
1947-48,25,STB,BAA,NA,11,NA,NA,0.5,3.3,0.167,0.1,0.3,0.333,NA,0.3,1.5,1.2
Career,NA,,BAA,NA,67,NA,NA,2.2,7.7,0.283,1.1,1.9,0.57,NA,0.7,1.8,5.4
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,BAA,NA,55,NA,NA,2.5,8.7,0.292,1.3,2.3,0.581,NA,0.9,1.9,6.4
1 season,NA,STB,BAA,NA,11,NA,NA,0.5,3.3,0.167,0.1,0.3,0.333,NA,0.3,1.5,1.2
1 season,NA,PRO,BAA,NA,1,NA,NA,0,1,0,0,1,0,NA,0,0,0
