Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,23,CAR,ABA,C,12,NA,31.4,5.4,10.6,0.512,0,0,NA,5.4,10.6,0.512,0.512,3.8,5,0.75,4.4,7,11.4,1.6,NA,NA,1.6,4.1,14.6
1973-74,24,CAR,ABA,PF,4,NA,19.5,3.8,9,0.417,0,0,NA,3.8,9,0.417,0.417,0.3,0.8,0.333,1.8,2,3.8,1.3,0.3,0,1,4.5,7.8
1974-75,25,MMS,ABA,C,5,NA,41.4,9.6,17.4,0.552,0,0,NA,9.6,17.4,0.552,0.552,2.6,3.8,0.684,3.8,8.6,12.4,2,0.6,0.2,1.4,4,21.8
1975-76,26,SAA,ABA,C,7,NA,12.7,1.1,3.4,0.333,0,0.1,0,1.1,3.3,0.348,0.333,1,2,0.5,1.6,1.9,3.4,0.3,0.3,0.3,0.4,2.1,3.3
1976-77,27,HOU,NBA,C,3,NA,2.3,0,0.3,0,NA,NA,NA,0,0.3,0,0,0,0,NA,0,0.7,0.7,0,0.3,0,NA,0.3,0
1977-78,28,POR,NBA,C,6,NA,33.3,6.3,11.5,0.551,NA,NA,NA,6.3,11.5,0.551,0.551,2.5,3.5,0.714,2.2,4.3,6.5,4.3,0.8,1.2,1.2,5,15.2
1978-79,29,POR,NBA,C,3,NA,26.7,5,10.3,0.484,NA,NA,NA,5,10.3,0.484,0.484,1.7,2.7,0.625,3,3.3,6.3,1.7,1.3,0.3,2.3,5.3,11.7
1979-80,30,POR,NBA,C,3,NA,27.7,4.7,8.7,0.538,0,0,NA,4.7,8.7,0.538,0.538,1.7,2.7,0.625,4.3,2.7,7,0.7,0.3,0.7,1.7,4.7,11
1980-81,31,POR,NBA,PF,1,NA,5,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,0,0,0,0,1,0
Career,NA,,TOT,,44,NA,25.6,4.6,9.1,0.506,0,0,0,4.6,9.1,0.508,0.506,2.1,3,0.684,2.8,4.4,7.3,1.6,0.5,0.4,1.3,3.7,11.3
,NA,,ABA,,28,NA,26.8,4.9,9.8,0.496,0,0,0,4.9,9.8,0.498,0.496,2.4,3.4,0.688,3.2,5.3,8.5,1.3,0.4,0.2,1.2,3.6,12.1
,NA,,NBA,,16,NA,23.4,4.2,7.9,0.528,0,0,NA,4.2,7.9,0.528,0.528,1.6,2.3,0.676,2.2,2.9,5.1,2.1,0.7,0.6,1.5,3.9,9.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CAR,ABA,,16,NA,28.4,5,10.2,0.491,0,0,NA,5,10.2,0.491,0.491,2.9,3.9,0.73,3.8,5.8,9.5,1.5,0.3,0,1.4,4.2,12.9
4 seasons,NA,POR,NBA,,13,NA,28.3,5.2,9.7,0.532,0,0,NA,5.2,9.7,0.532,0.532,1.9,2.8,0.676,2.7,3.5,6.2,2.5,0.8,0.8,1.5,4.7,12.2
1 season,NA,SAA,ABA,,7,NA,12.7,1.1,3.4,0.333,0,0.1,0,1.1,3.3,0.348,0.333,1,2,0.5,1.6,1.9,3.4,0.3,0.3,0.3,0.4,2.1,3.3
1 season,NA,MMS,ABA,,5,NA,41.4,9.6,17.4,0.552,0,0,NA,9.6,17.4,0.552,0.552,2.6,3.8,0.684,3.8,8.6,12.4,2,0.6,0.2,1.4,4,21.8
1 season,NA,HOU,NBA,,3,NA,2.3,0,0.3,0,NA,NA,NA,0,0.3,0,0,0,0,NA,0,0.7,0.7,0,0.3,0,NA,0.3,0
