,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1967-68,18,SCAROLINA,14,,147,,,,42,,,246,,,,,,336,,,,,24.0,17.6,
1968-69,19,SCAROLINA,28,,177,337,,,106,170,,363,,,,,,460,.525,,.624,,16.4,13.0,
1969-70,20,SCAROLINA,28,,174,359,,,96,151,,393,,,,,,444,.485,,.636,,15.9,14.0,
1970-71,21,SCAROLINA,28,,152,308,,,117,173,,360,,,,,,421,.494,,.676,,15.0,12.9,
Career,,,84,,503,1004,,,319,494,,1116,,,,,,1325,.501,,.646,,15.8,13.3,
