Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2002-03,21,ORL,NBA,C,7,0,40,4.1,13.6,0.3,0,0,NA,4.1,13.6,0.3,0,4.1,0,1.4,2.7,4.1,1.4,0,4.1,1.4,13.6,8.2,NA,60,110
2004-05,23,PHO,NBA,C,15,0,213,5.7,10.3,0.558,0,0,NA,5.7,10.3,0.558,2.9,4.8,0.6,4.1,5,9.1,0.7,0.2,4.3,1.9,6,14.4,NA,116,114
2007-08,26,DEN,NBA,C,2,0,5,0,9.9,0,0,0,NA,0,9.9,0,0,0,NA,0,19.7,19.7,0,0,0,0,0,0,NA,0,114
Career,NA,,NBA,,24,0,258,5.4,10.8,0.5,0,0,NA,5.4,10.8,0.5,2.4,4.6,0.522,3.6,5,8.6,0.8,0.2,4.2,1.8,7,13.2,NA,106,114
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHO,NBA,,15,0,213,5.7,10.3,0.558,0,0,NA,5.7,10.3,0.558,2.9,4.8,0.6,4.1,5,9.1,0.7,0.2,4.3,1.9,6,14.4,NA,116,114
1 season,NA,ORL,NBA,,7,0,40,4.1,13.6,0.3,0,0,NA,4.1,13.6,0.3,0,4.1,0,1.4,2.7,4.1,1.4,0,4.1,1.4,13.6,8.2,NA,60,110
1 season,NA,DEN,NBA,,2,0,5,0,9.9,0,0,0,NA,0,9.9,0,0,0,NA,0,19.7,19.7,0,0,0,0,0,0,NA,0,114
