,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,22,SAC,NBA,,8,15,0,1,8,15,6,10,7,11,13,4,4,4,4,6,18,16.5
1995-96,23,SAC,NBA,,7,9,1,1,7,9,5,10,7,9,13,7,3,4,4,5,15,19.5
1996-97,24,SAC,NBA,46:24,7,13,0,0,7,13,9,12,8,13,17,6,7,4,5,6,16,17.7
1997-98,25,TOT,NBA,38:02,6,11,0,1,6,11,6,8,8,13,18,6,4,2,4,5,14,15.6
1997-98,25,SAC,NBA,33:00,6,7,0,0,6,7,5,6,7,9,12,5,4,2,3,5,12,14.6
1997-98,25,VAN,NBA,38:02,5,11,0,1,5,11,6,8,8,13,18,6,2,2,4,4,14,15.6
1998-99,26,VAN,NBA,44:15,5,10,0,1,5,10,6,8,8,10,15,4,4,2,4,5,12,13.6
1999-00,27,WAS,NBA,41:09,9,12,0,1,9,12,6,8,7,10,15,3,3,3,4,5,20,16.7
2000-01,28,WAS,NBA,45:35,8,12,0,1,8,12,5,7,7,12,16,6,5,3,3,5,18,14.4
Career,,,,46:24,9,15,1,1,9,15,9,12,8,13,18,7,7,4,5,6,20,19.5
4 Seasons,,SAC,NBA,46:24,8,15,1,1,8,15,9,12,8,13,17,7,7,4,5,6,18,19.5
2 Seasons,,WAS,NBA,45:35,9,12,0,1,9,12,6,8,7,12,16,6,5,3,4,5,20,16.7
2 Seasons,,VAN,NBA,44:15,5,11,0,1,5,11,6,8,8,13,18,6,4,2,4,5,14,15.6
