Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1994-95,22,SAC,NBA,PF,82,1736,13.5,0.544,0.005,0.645,11.9,20.6,16.3,6.1,1.8,2.1,16.9,16.1,NA,0.9,2.8,3.7,0.101,NA,-1.7,0.9,-0.9,0.5
1995-96,23,SAC,NBA,PF,65,1384,14.2,0.565,0.004,0.744,11.9,20.6,16.3,12.3,1.7,2.5,18.6,12.3,NA,1.4,1.7,3.1,0.108,NA,-0.4,1.2,0.8,1
1996-97,24,SAC,NBA,PF,81,2526,13.3,0.545,0,0.688,11.7,23.9,17.7,11.2,1.7,1.8,21,11,NA,2.2,3.2,5.4,0.102,NA,-0.9,0.9,0.1,1.3
1997-98,25,TOT,NBA,PF,48,1053,14.3,0.524,0.005,0.531,12.9,20.2,16.5,12.5,2,1,17.6,12.3,NA,1.3,0.8,2.1,0.096,NA,-0.2,-0.1,-0.3,0.4
1997-98,25,SAC,NBA,PF,18,347,12.9,0.465,0,0.492,11,21.4,16,12.4,2.3,1.8,16.8,11.4,NA,0.2,0.5,0.7,0.092,NA,-1.7,1.5,-0.3,0.2
1997-98,25,VAN,NBA,PF,30,706,15,0.551,0.008,0.549,13.9,19.7,16.8,12.6,1.9,0.6,17.9,12.7,NA,1.1,0.3,1.4,0.099,NA,0.6,-0.9,-0.3,0.3
1998-99,26,VAN,NBA,PF,48,1098,14.3,0.574,0.007,0.889,14.2,23.5,18.8,7.2,2.3,1.2,23,10.9,NA,1.3,0.9,2.3,0.099,NA,-0.6,-0.4,-1,0.3
1999-00,27,WAS,NBA,SF,46,1145,14.5,0.611,0.005,0.526,12,21.4,16.6,7.3,1.2,1.4,16,10.9,NA,2.3,1,3.3,0.137,NA,0.4,0.1,0.4,0.7
2000-01,28,WAS,NBA,PF,79,1610,14,0.527,0.005,0.706,12.3,28.9,20.4,9.6,1.8,1.6,17.8,9.6,NA,2,1.6,3.6,0.108,NA,0,0.2,0.2,0.9
Career,NA,,NBA,,449,10552,13.9,0.552,0.004,0.669,12.3,23,17.6,9.6,1.8,1.7,18.7,11.9,NA,11.4,12,23.4,0.107,NA,-0.6,0.5,-0.1,5.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAC,NBA,,246,5993,13.5,0.545,0.003,0.673,11.8,22,16.9,10,1.8,2,18.7,12.8,NA,4.7,8.1,12.8,0.103,NA,-1.1,1,-0.1,3
2 seasons,NA,WAS,NBA,,125,2755,14.2,0.565,0.005,0.622,12.2,25.8,18.9,8.7,1.6,1.6,17,10.2,NA,4.3,2.6,6.9,0.12,NA,0.2,0.1,0.3,1.6
2 seasons,NA,VAN,NBA,,78,1804,14.6,0.564,0.007,0.726,14.1,22,18,9.3,2.1,1,20.8,11.6,NA,2.5,1.3,3.7,0.099,NA,-0.2,-0.6,-0.7,0.5
