Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,22,SAC,NBA,PF,82,0,1736,4.6,8.4,0.542,0,0,0,4.6,8.4,0.545,2.6,5.4,0.485,3.6,6.5,10.1,1.4,1.3,1,2.2,4.9,11.8
1995-96,23,SAC,NBA,PF,65,0,1384,3.7,6.2,0.605,0,0,1,3.7,6.2,0.603,1.8,4.6,0.384,3.7,6.4,10.1,2.9,1.2,1.2,1.9,4.3,9.3
1996-97,24,SAC,NBA,PF,81,52,2526,2.9,5.3,0.539,0,0,NA,2.9,5.3,0.539,1.8,3.7,0.496,3.7,7.3,11,2.7,1.2,0.9,1.9,3.6,7.6
1997-98,25,TOT,NBA,PF,48,33,1053,3.2,6.6,0.479,0,0,0,3.2,6.6,0.482,2.2,3.5,0.631,4.1,6.4,10.5,3,1.4,0.5,1.7,3.2,8.6
1997-98,25,SAC,NBA,PF,18,4,347,2.7,6.3,0.426,0,0,NA,2.7,6.3,0.426,1.8,3.1,0.567,3.6,6.7,10.4,3,1.6,0.9,1.6,3.6,7.2
1997-98,25,VAN,NBA,PF,30,29,706,3.4,6.8,0.504,0,0.1,0,3.4,6.7,0.508,2.4,3.7,0.658,4.3,6.2,10.5,3,1.3,0.3,1.8,3.1,9.3
1998-99,26,VAN,NBA,PF,48,10,1098,2.5,4.7,0.535,0,0,0,2.5,4.7,0.538,2.5,4.2,0.594,4.4,7,11.5,1.6,1.5,0.6,2,3.5,7.5
1999-00,27,WAS,NBA,SF,46,46,1145,3.4,6,0.563,0,0,0,3.4,6,0.565,2.3,3.2,0.723,3.8,6.6,10.4,1.8,0.8,0.7,1.4,4,9.1
2000-01,28,WAS,NBA,PF,79,29,1610,2.4,4.9,0.486,0,0,0,2.4,4.9,0.488,2,3.4,0.578,3.8,8.7,12.6,2.3,1.3,0.8,1.4,3.5,6.7
Career,NA,,NBA,,449,170,10552,3.2,6,0.538,0,0,0.143,3.2,6,0.539,2.1,4,0.529,3.8,7.1,10.9,2.3,1.2,0.8,1.8,3.9,8.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAC,NBA,,246,56,5993,3.6,6.5,0.548,0,0,0.333,3.6,6.5,0.549,2,4.4,0.468,3.7,6.8,10.5,2.4,1.2,1,1.9,4.1,9.2
2 seasons,NA,WAS,NBA,,125,75,2755,2.8,5.4,0.522,0,0,0,2.8,5.3,0.525,2.1,3.3,0.635,3.8,7.8,11.7,2.1,1.1,0.8,1.4,3.7,7.7
2 seasons,NA,VAN,NBA,,78,39,1804,2.9,5.5,0.52,0,0,0,2.9,5.5,0.524,2.5,4,0.617,4.4,6.7,11.1,2.1,1.4,0.5,1.9,3.3,8.2
