Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,23,WSB,NBA,PF,7,NA,34.6,4.6,10.4,0.438,0,0,NA,4.6,10.4,0.438,0.438,1.4,2,0.714,2,6.7,8.7,1.9,1.4,0.7,2.3,4.3,10.6
1983-84,25,WSB,NBA,PF,4,NA,38.5,3.8,6.3,0.6,0,0.3,0,3.8,6,0.625,0.6,2,2.5,0.8,1.8,9,10.8,1.5,0.3,1.5,1.5,4.8,9.5
1984-85,26,WSB,NBA,PF,4,1,10.3,1,2,0.5,0,0,NA,1,2,0.5,0.5,1,1,1,0.5,1.3,1.8,0,0,0.8,0.3,2.3,3
1985-86,27,DET,NBA,PF,4,0,15.3,1.3,3.3,0.385,0,0,NA,1.3,3.3,0.385,0.385,0.5,0.5,1,0.8,2.3,3,0,0.3,0,0.8,3.5,3
1986-87,28,DET,NBA,PF,15,15,32.2,3.9,7.3,0.541,0,0.1,0,3.9,7.2,0.546,0.541,1.9,2.3,0.8,2.8,6.7,9.5,0.3,0.4,0.7,1.1,4,9.7
1987-88,29,DET,NBA,PF,23,21,17.8,1.3,3.9,0.344,0,0,NA,1.3,3.9,0.344,0.344,0.6,0.8,0.684,0.8,3,3.9,0.6,0.2,0.4,0.7,2.8,3.3
1988-89,30,DET,NBA,PF,17,17,21.2,2.4,4.1,0.58,0,0,NA,2.4,4.1,0.58,0.58,1,1.5,0.654,1.8,3.4,5.1,0.4,0.5,0.8,0.6,3.5,5.7
1989-90,31,PHI,NBA,PF,10,10,34.2,3.7,8.6,0.43,0,0.1,0,3.7,8.5,0.435,0.43,2,2.6,0.769,1.8,5.2,7,1,0.7,0.8,1.3,4.1,9.4
1990-91,32,PHI,NBA,C,8,8,26,2.5,4.5,0.556,0,0,NA,2.5,4.5,0.556,0.556,1.4,1.8,0.786,0.9,4.4,5.3,1.8,0.3,0.5,1,3.1,6.4
1992-93,34,NJN,NBA,PF,4,2,15.8,1,2.5,0.4,0,0,NA,1,2.5,0.4,0.4,0,0,NA,1,2.3,3.3,0.8,0,0.5,0.3,2.3,2
1993-94,35,NJN,NBA,PF,3,0,6.3,0,0.3,0,0,0,NA,0,0.3,0,0,0,0,NA,0.3,1,1.3,0,0,0.3,0.3,2.3,0
1996-97,38,DET,NBA,C,2,1,9,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0.5,0,0.5,0,0,0,0,2.5,0
1998-99,40,PHI,NBA,PF,5,0,5.8,0.4,1.2,0.333,0,0,NA,0.4,1.2,0.333,0.333,0.2,0.4,0.5,0.4,1.2,1.6,0.2,0.2,0,0.2,1.2,1
Career,NA,,NBA,,106,75,22.9,2.3,5,0.472,0,0,0,2.3,5,0.474,0.472,1.1,1.4,0.75,1.4,4,5.5,0.7,0.4,0.6,0.9,3.3,5.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,DET,NBA,,61,54,21.8,2.2,4.6,0.477,0,0,0,2.2,4.6,0.479,0.477,1,1.3,0.732,1.6,3.9,5.4,0.4,0.3,0.6,0.8,3.3,5.4
3 seasons,NA,PHI,NBA,,23,18,25.2,2.6,5.6,0.461,0,0,0,2.6,5.5,0.465,0.461,1.4,1.8,0.762,1.2,4,5.2,1.1,0.4,0.5,1,3.1,6.5
3 seasons,NA,WSB,NBA,,15,1,29.1,3.4,7.1,0.481,0,0.1,0,3.4,7,0.486,0.481,1.5,1.9,0.786,1.5,5.9,7.4,1.3,0.7,0.9,1.5,3.9,8.3
2 seasons,NA,NJN,NBA,,7,2,11.7,0.6,1.6,0.364,0,0,NA,0.6,1.6,0.364,0.364,0,0,NA,0.7,1.7,2.4,0.4,0,0.4,0.3,2.3,1.1
