,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1980-81,22,WSB,NBA,,10,,0,,,,8,9,,,,,,,,,28,
1981-82,23,WSB,NBA,,11,21,0,,11,,7,10,,,17,7,,,,6,26,
1982-83,24,WSB,NBA,,12,23,0,,12,,10,15,,,18,5,,,,6,27,
1983-84,25,WSB,NBA,,8,14,0,0,8,14,9,12,,,19,6,,6,,6,21,
1984-85,26,WSB,NBA,,10,15,0,1,10,15,5,6,6,14,16,7,3,5,5,6,25,23.7
1985-86,27,DET,NBA,,9,13,0,1,9,13,7,9,5,11,16,4,2,3,6,6,22,20.3
1986-87,28,DET,NBA,,7,11,0,0,7,11,9,10,9,11,18,3,3,4,4,6,17,15.7
1987-88,29,DET,NBA,,12,16,1,1,12,16,14,15,8,12,20,3,3,4,4,6,34,31.3
1988-89,30,DET,NBA,,8,15,0,1,8,14,7,11,10,12,19,4,2,4,5,6,19,17.4
1989-90,31,PHI,NBA,,12,20,1,2,12,20,10,14,7,10,15,5,4,6,4,6,27,24.9
1990-91,32,PHI,NBA,,7,15,0,2,7,15,9,10,6,13,16,6,4,4,5,6,19,20.3
1992-93,34,NJN,NBA,,6,8,1,1,6,8,6,6,7,11,13,3,2,3,4,5,14,16.7
1993-94,35,NJN,NBA,,3,5,0,1,3,5,3,4,3,7,7,1,1,1,1,5,7,6.1
1994-95,36,NJN,NBA,,8,14,1,1,8,14,5,5,5,9,13,2,2,3,3,5,17,17.7
1995-96,37,NJN,NBA,,4,8,0,1,4,8,7,8,4,5,8,4,3,2,3,5,11,9.0
1996-97,38,DET,NBA,19:01,4,6,0,1,4,6,5,5,3,5,6,1,1,1,2,4,13,9.2
1997-98,39,DET,NBA,23:54,5,6,0,0,5,6,4,4,5,7,12,2,2,1,3,5,10,7.9
1998-99,40,PHI,NBA,21:08,1,2,0,0,1,2,2,4,2,3,4,1,2,1,2,3,4,3.2
Career,,,,,12,,1,,,,14,15,,,,,,,,,34,
5 Seasons,,WSB,NBA,,12,,0,,,,10,15,,,,,,,,,28,
6 Seasons,,DET,NBA,23:54,12,16,1,1,12,16,14,15,10,12,20,4,3,4,6,6,34,31.3
4 Seasons,,NJN,NBA,,8,14,1,1,8,14,7,8,7,11,13,4,3,3,4,5,17,17.7
3 Seasons,,PHI,NBA,21:08,12,20,1,2,12,20,10,14,7,13,16,6,4,6,5,6,27,24.9
