Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1987-88,22,CLE,NBA,C,4,0,24,4.3,8.6,0.5,0,0,NA,4.3,8.6,0.5,2.2,4.3,0.5,8.6,4.3,12.9,4.3,0,0,2.2,6.5,10.8,NA,118,115
1988-89,23,CLE,NBA,C,1,0,4,0,13.3,0,0,0,NA,0,13.3,0,0,0,NA,0,0,0,0,0,0,13.3,13.3,0,NA,0,115
1991-92,26,NJN,NBA,C,4,0,77,3.2,9,0.357,0,0,NA,3.2,9,0.357,2.6,5.1,0.5,8.4,7.7,16.1,1.9,1.3,6.4,0.6,9,9,NA,112,110
1993-94,28,POR,NBA,C,4,2,81,2.5,6.3,0.4,0,0,NA,2.5,6.3,0.4,0.6,1.3,0.5,3.2,6.3,9.5,0,3.8,0,0.6,10.1,5.7,NA,100,113
1994-95,29,POR,NBA,C,3,3,59,1.8,2.7,0.667,0,0,NA,1.8,2.7,0.667,2.7,7.1,0.375,5.3,8,13.4,0.9,0,0.9,2.7,7.1,6.2,NA,99,129
1995-96,30,POR,NBA,C,5,0,92,3,7.9,0.385,0,0,NA,3,7.9,0.385,2.4,3.6,0.667,5.4,10.9,16.3,0.6,1.2,1.2,2.4,10.9,8.5,NA,94,110
1996-97,31,POR,NBA,C,4,0,69,4,8.9,0.455,0,0,NA,4,8.9,0.455,1.6,4.8,0.333,8.1,14.5,22.6,2.4,1.6,4,0,15.4,9.7,NA,123,102
1997-98,32,NYK,NBA,C,6,3,53,3.1,9.4,0.333,0,0,NA,3.1,9.4,0.333,2.1,4.2,0.5,6.3,12.5,18.8,0,2.1,1,2.1,16.7,8.4,NA,87,99
1998-99,33,NYK,NBA,C,18,6,294,3.1,7.3,0.421,0,0,NA,3.1,7.3,0.421,2.1,5.4,0.393,5.2,10.6,15.8,1,1.7,1.5,1.7,12.1,8.3,NA,96,95
1999-00,34,NYK,NBA,C,5,2,43,1.3,2.7,0.5,0,0,NA,1.3,2.7,0.5,2.7,2.7,1,6.6,9.3,15.9,2.7,1.3,1.3,1.3,14.6,5.3,NA,145,99
2000-01,35,PHO,NBA,C,3,0,26,1.9,3.8,0.5,0,0,NA,1.9,3.8,0.5,0,0,NA,5.8,7.7,13.5,0,1.9,1.9,7.7,1.9,3.8,NA,48,101
2001-02,36,POR,NBA,C,2,0,3,0,17.4,0,0,0,NA,0,17.4,0,0,0,NA,0,34.8,34.8,0,0,0,17.4,17.4,0,NA,0,93
Career,NA,,NBA,,59,16,825,2.9,7.1,0.407,0,0,NA,2.9,7.1,0.407,2,4.3,0.455,5.8,9.8,15.6,1.1,1.6,1.9,1.8,11.3,7.8,NA,98,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYK,NBA,,29,11,390,2.9,7.1,0.408,0,0,NA,2.9,7.1,0.408,2.2,4.9,0.441,5.5,10.7,16.2,1,1.7,1.4,1.7,13,8,NA,98,96
5 seasons,NA,POR,NBA,,18,5,304,2.8,6.7,0.421,0,0,NA,2.8,6.7,0.421,1.8,3.9,0.455,5.3,10.1,15.4,0.9,1.8,1.4,1.6,11,7.4,NA,101,112
2 seasons,NA,CLE,NBA,,5,0,28,3.7,9.3,0.4,0,0,NA,3.7,9.3,0.4,1.9,3.7,0.5,7.4,3.7,11.1,3.7,0,0,3.7,7.4,9.3,NA,93,115
1 season,NA,NJN,NBA,,4,0,77,3.2,9,0.357,0,0,NA,3.2,9,0.357,2.6,5.1,0.5,8.4,7.7,16.1,1.9,1.3,6.4,0.6,9,9,NA,112,110
1 season,NA,PHO,NBA,,3,0,26,1.9,3.8,0.5,0,0,NA,1.9,3.8,0.5,0,0,NA,5.8,7.7,13.5,0,1.9,1.9,7.7,1.9,3.8,NA,48,101
