,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,22,CLE,NBA,,1,1,0,0,1,1,1,2,3,1,4,2,0,0,1,2,2,2.4
1988-89,23,CLE,NBA,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,-2.1
1991-92,26,NJN,NBA,,2,5,0,0,2,5,3,6,6,6,8,2,1,4,1,6,5,7.9
1993-94,28,POR,NBA,,2,3,0,0,2,3,1,2,2,4,5,0,3,0,1,5,4,4.7
1994-95,29,POR,NBA,,2,2,0,0,2,2,2,4,4,5,7,1,0,1,2,5,6,6.5
1995-96,30,POR,NBA,,2,4,0,0,2,4,2,2,4,6,10,1,1,1,2,5,6,5.3
1996-97,31,POR,NBA,22:55,4,4,0,0,4,4,2,4,5,6,11,2,2,2,0,6,8,12.9
1997-98,32,NYK,NBA,16:45,2,4,0,0,2,4,1,2,2,7,8,0,1,1,1,5,5,3.9
1998-99,33,NYK,NBA,31:06,6,7,0,0,6,7,2,6,6,7,12,2,3,2,4,6,14,16.4
1999-00,34,NYK,NBA,24:47,1,1,0,0,1,1,2,2,3,3,5,2,1,1,1,5,2,3.3
2000-01,35,PHO,NBA,21:23,1,1,0,0,1,1,0,0,2,3,5,0,1,1,3,1,2,1.6
2001-02,36,POR,NBA,1:52,0,1,0,0,0,1,0,0,0,2,2,0,0,0,1,1,0,0.0
Career,,,,31:06,6,7,0,0,6,7,3,6,6,7,12,2,3,4,4,6,14,16.4
3 Seasons,,NYK,NBA,31:06,6,7,0,0,6,7,2,6,6,7,12,2,3,2,4,6,14,16.4
5 Seasons,,POR,NBA,22:55,4,4,0,0,4,4,2,4,5,6,11,2,3,2,2,6,8,12.9
2 Seasons,,CLE,NBA,,1,1,0,0,1,1,1,2,3,1,4,2,0,0,1,2,2,2.4
1 Season,,NJN,NBA,,2,5,0,0,2,5,3,6,6,6,8,2,1,4,1,6,5,7.9
1 Season,,PHO,NBA,21:23,1,1,0,0,1,1,0,0,2,3,5,0,1,1,3,1,2,1.6
