Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,22,CLE,NBA,C,4,0,24,3,6,0.5,0,0,NA,3,6,0.5,1.5,3,0.5,6,3,9,3,0,0,1.5,4.5,7.5
1988-89,23,CLE,NBA,C,1,0,4,0,9,0,0,0,NA,0,9,0,0,0,NA,0,0,0,0,0,0,9,9,0
1991-92,26,NJN,NBA,C,4,0,77,2.3,6.5,0.357,0,0,NA,2.3,6.5,0.357,1.9,3.7,0.5,6.1,5.6,11.7,1.4,0.9,4.7,0.5,6.5,6.5
1993-94,28,POR,NBA,C,4,2,81,1.8,4.4,0.4,0,0,NA,1.8,4.4,0.4,0.4,0.9,0.5,2.2,4.4,6.7,0,2.7,0,0.4,7.1,4
1994-95,29,POR,NBA,C,3,3,59,1.2,1.8,0.667,0,0,NA,1.2,1.8,0.667,1.8,4.9,0.375,3.7,5.5,9.2,0.6,0,0.6,1.8,4.9,4.3
1995-96,30,POR,NBA,C,5,0,92,2,5.1,0.385,0,0,NA,2,5.1,0.385,1.6,2.3,0.667,3.5,7,10.6,0.4,0.8,0.8,1.6,7,5.5
1996-97,31,POR,NBA,C,4,0,69,2.6,5.7,0.455,0,0,NA,2.6,5.7,0.455,1,3.1,0.333,5.2,9.4,14.6,1.6,1,2.6,0,9.9,6.3
1997-98,32,NYK,NBA,C,6,3,53,2,6.1,0.333,0,0,NA,2,6.1,0.333,1.4,2.7,0.5,4.1,8.2,12.2,0,1.4,0.7,1.4,10.9,5.4
1998-99,33,NYK,NBA,C,18,6,294,2,4.7,0.421,0,0,NA,2,4.7,0.421,1.3,3.4,0.393,3.3,6.7,10,0.6,1.1,1,1.1,7.7,5.3
1999-00,34,NYK,NBA,C,5,2,43,0.8,1.7,0.5,0,0,NA,0.8,1.7,0.5,1.7,1.7,1,4.2,5.9,10,1.7,0.8,0.8,0.8,9.2,3.3
2000-01,35,PHO,NBA,C,3,0,26,1.4,2.8,0.5,0,0,NA,1.4,2.8,0.5,0,0,NA,4.2,5.5,9.7,0,1.4,1.4,5.5,1.4,2.8
2001-02,36,POR,NBA,C,2,0,3,0,12,0,0,0,NA,0,12,0,0,0,NA,0,24,24,0,0,0,12,12,0
Career,NA,,NBA,,59,16,825,1.9,4.7,0.407,0,0,NA,1.9,4.7,0.407,1.3,2.9,0.455,3.8,6.5,10.3,0.7,1.1,1.3,1.2,7.5,5.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYK,NBA,,29,11,390,1.8,4.5,0.408,0,0,NA,1.8,4.5,0.408,1.4,3.1,0.441,3.5,6.8,10.3,0.6,1.1,0.9,1.1,8.3,5.1
5 seasons,NA,POR,NBA,,18,5,304,1.9,4.5,0.421,0,0,NA,1.9,4.5,0.421,1.2,2.6,0.455,3.6,6.8,10.3,0.6,1.2,0.9,1.1,7.3,5
2 seasons,NA,CLE,NBA,,5,0,28,2.6,6.4,0.4,0,0,NA,2.6,6.4,0.4,1.3,2.6,0.5,5.1,2.6,7.7,2.6,0,0,2.6,5.1,6.4
1 season,NA,NJN,NBA,,4,0,77,2.3,6.5,0.357,0,0,NA,2.3,6.5,0.357,1.9,3.7,0.5,6.1,5.6,11.7,1.4,0.9,4.7,0.5,6.5,6.5
1 season,NA,PHO,NBA,,3,0,26,1.4,2.8,0.5,0,0,NA,1.4,2.8,0.5,0,0,NA,4.2,5.5,9.7,0,1.4,1.4,5.5,1.4,2.8
