,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1983-84,18,YALE,26,498,45,97,,,28,60,,132,10,8,17,30,81,118,.464,,.467,19.2,4.5,5.1,0.4
1984-85,19,YALE,26,795,131,294,,,65,122,,266,22,19,51,78,102,327,.446,,.533,30.6,12.6,10.2,0.8
1985-86,20,YALE,26,756,171,317,,,80,166,,256,27,7,37,75,70,422,.539,,.482,29.1,16.2,9.8,1.0
1986-87,21,YALE,24,749,165,290,,,96,177,,320,14,15,67,57,85,426,.569,,.542,31.2,17.8,13.3,0.6
Career,,,102,2798,512,998,,,269,525,,974,73,49,172,240,338,1293,.513,,.512,27.4,12.7,9.5,0.7
