Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,22,CLE,NBA,C,55,1,513,65,137,0.474,0,0,NA,65,137,0.474,0.474,40,71,0.563,74,70,144,23,13,19,31,87,170
1988-89,23,CLE,NBA,C,61,2,544,73,168,0.435,0,1,0,73,167,0.437,0.435,39,107,0.364,72,85,157,21,9,23,44,82,185
1989-90,24,TOT,NBA,PF,64,30,1356,146,355,0.411,0,0,NA,146,355,0.411,0.411,58,182,0.319,174,249,423,39,41,72,84,164,350
1989-90,24,CLE,NBA,PF,37,22,684,79,203,0.389,0,0,NA,79,203,0.389,0.389,26,77,0.338,88,115,203,20,19,41,48,83,184
1989-90,24,NJN,NBA,PF,27,8,672,67,152,0.441,0,0,NA,67,152,0.441,0.441,32,105,0.305,86,134,220,19,22,31,36,81,166
1990-91,25,NJN,NBA,C,61,25,1560,170,417,0.408,0,0,NA,170,417,0.408,0.408,94,176,0.534,229,282,511,37,39,153,80,217,434
1991-92,26,NJN,NBA,C,82,21,1902,190,472,0.403,0,0,NA,190,472,0.403,0.403,80,171,0.468,343,396,739,58,38,179,79,275,460
1992-93,27,NJN,NBA,C,71,16,1398,94,266,0.353,0,0,NA,94,266,0.353,0.353,57,110,0.518,215,298,513,16,17,103,54,195,245
1993-94,28,POR,NBA,C,6,3,86,6,25,0.24,0,0,NA,6,25,0.24,0.24,2,4,0.5,16,8,24,5,4,3,2,18,14
1994-95,29,POR,NBA,C,82,82,2245,181,446,0.406,0,1,0,181,445,0.407,0.406,85,183,0.464,325,439,764,34,43,126,81,286,447
1995-96,30,POR,NBA,C,80,61,1924,162,358,0.453,0,1,0,162,357,0.454,0.453,80,157,0.51,239,481,720,37,41,100,79,251,404
1996-97,31,POR,NBA,C,81,14,1840,126,293,0.43,0,0,NA,126,293,0.43,0.43,65,137,0.474,204,389,593,41,39,96,80,247,317
1997-98,32,NYK,NBA,C,51,22,858,58,143,0.406,0,0,NA,58,143,0.406,0.406,41,92,0.446,108,167,275,21,13,51,44,139,157
1998-99,33,NYK,NBA,C,46,16,685,48,109,0.44,0,0,NA,48,109,0.44,0.44,19,40,0.475,79,114,193,7,13,38,24,116,115
1999-00,34,NYK,NBA,C,47,3,459,23,67,0.343,0,0,NA,23,67,0.343,0.343,9,27,0.333,63,73,136,5,7,21,18,95,55
2000-01,35,PHO,NBA,C,53,33,613,29,73,0.397,0,0,NA,29,73,0.397,0.397,14,36,0.389,64,119,183,18,14,29,26,111,72
2001-02,36,POR,NBA,C,43,2,327,20,50,0.4,0,2,0,20,48,0.417,0.4,8,15,0.533,27,53,80,13,3,14,14,42,48
2002-03,37,POR,NBA,C,3,0,11,0,1,0,0,0,NA,0,1,0,0,0,0,NA,2,0,2,0,0,0,0,3,0
Career,NA,,NBA,,886,331,16321,1391,3380,0.412,0,5,0,1391,3375,0.412,0.412,691,1508,0.458,2234,3223,5457,375,334,1027,740,2328,3473
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,POR,NBA,,295,162,6433,495,1173,0.422,0,4,0,495,1169,0.423,0.422,240,496,0.484,813,1370,2183,130,130,339,256,847,1230
4 seasons,NA,NJN,NBA,,241,70,5532,521,1307,0.399,0,0,NA,521,1307,0.399,0.399,263,562,0.468,873,1110,1983,130,116,466,249,768,1305
3 seasons,NA,CLE,NBA,,153,25,1741,217,508,0.427,0,1,0,217,507,0.428,0.427,105,255,0.412,234,270,504,64,41,83,123,252,539
3 seasons,NA,NYK,NBA,,144,41,2002,129,319,0.404,0,0,NA,129,319,0.404,0.404,69,159,0.434,250,354,604,33,33,110,86,350,327
1 season,NA,PHO,NBA,,53,33,613,29,73,0.397,0,0,NA,29,73,0.397,0.397,14,36,0.389,64,119,183,18,14,29,26,111,72
