Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,25,HOU,NBA,SF,1,NA,1,0,0,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0
1979-80,26,HOU,NBA,SF,4,NA,15,14.4,21.6,0.667,2.4,2.4,1,12,19.2,0.625,7.2,12,0.6,2.4,4.8,7.2,2.4,2.4,0,0,4.8,38.4
Career,NA,,NBA,,5,NA,16,13.5,20.3,0.667,2.4,2.4,1,11.3,18,0.625,6.8,11.3,0.6,2.3,4.5,6.8,2.3,2.3,0,0,4.5,36
