,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2013-14,23,WAS,NBA,SG,11,109,,80%,20%,,,+1.8,+0.5,3,3,3,1,2,0,14,0,1
2014-15,24,WAS,NBA,SG,5,43,,99%,1%,,,-26.7,-27.9,0,0,3,2,2,2,4,1,1
Career,,,NBA,,16,152,,86%,14%,,,-6.2,-7.5,3,3,6,3,4,2,18,1,2
