Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,21,PHO,NBA,SF,40,614,14,0.551,0.098,0.089,7.3,7.9,7.6,6.6,1.5,1.1,10.8,17.8,NA,0.7,0.4,1.1,0.085,NA,-0.6,-0.4,-0.9,0.2
2015-16,22,PHO,NBA,SF,47,1070,15.7,0.549,0.159,0.145,5.7,9.3,7.5,7.2,1.7,1.2,6.4,19.9,NA,1.7,0.6,2.2,0.101,NA,0.5,-0.9,-0.5,0.4
2016-17,23,PHO,NBA,SF,66,2048,15.6,0.539,0.12,0.189,6.5,11.7,9,5.8,1.8,1.5,6.1,19.2,NA,3,1.1,4.1,0.096,NA,0.1,-0.7,-0.6,0.7
2017-18,24,PHO,NBA,SF,65,2142,17.6,0.541,0.085,0.24,6.1,10.5,8.3,7.2,1.5,1.5,6.7,24.9,NA,2.6,0.8,3.4,0.077,NA,0.8,-1.6,-0.7,0.7
2018-19,25,PHO,NBA,SF,43,1360,16.3,0.58,0.295,0.203,2.5,11.8,7.1,7.7,1.8,1.8,7.2,22.7,NA,1.6,0.5,2.1,0.074,NA,0.9,-1.1,-0.2,0.6
2019-20,26,IND,NBA,SF,61,1984,17.2,0.599,0.212,0.214,3.4,10,6.7,6.8,1.7,1.2,7.5,22.8,NA,3.1,2.2,5.3,0.129,NA,0.4,-0.2,0.2,1.1
Career,NA,,NBA,,322,9218,16.4,0.561,0.16,0.2,5.1,10.5,7.8,6.9,1.7,1.4,7,21.8,NA,12.7,5.6,18.3,0.095,NA,0.5,-0.9,-0.4,3.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,261,7234,16.2,0.55,0.146,0.196,5.6,10.7,8.1,6.9,1.6,1.5,6.9,21.5,NA,9.6,3.4,13,0.086,NA,0.5,-1,-0.6,2.6
1 season,NA,IND,NBA,,61,1984,17.2,0.599,0.212,0.214,3.4,10,6.7,6.8,1.7,1.2,7.5,22.8,NA,3.1,2.2,5.3,0.129,NA,0.4,-0.2,0.2,1.1
