Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2014-15,21,PHO,NBA,SF,40,1,614,9.2,17.4,0.528,0.4,1.7,0.238,8.8,15.7,0.56,1.1,1.5,0.737,3.3,3.6,6.9,2,1.5,0.7,2.2,4.1,19.9,NA,108,109
2015-16,22,PHO,NBA,SF,47,4,1070,10.1,20.1,0.501,1.3,3.2,0.4,8.8,16.9,0.52,2,2.9,0.703,2.6,4.1,6.7,2,1.7,0.7,1.5,4.3,23.4,NA,112,110
2016-17,23,PHO,NBA,SF,66,59,2048,9.4,19,0.495,0.6,2.3,0.265,8.8,16.7,0.527,2.8,3.6,0.773,2.9,5,7.9,1.8,1.8,0.9,1.3,4.1,22.2,NA,113,113
2017-18,24,PHO,NBA,SF,65,65,2142,11.8,23.8,0.498,0.4,2,0.222,11.4,21.7,0.523,4.3,5.7,0.757,2.8,4.6,7.4,1.9,1.5,0.9,1.9,3.3,28.4,NA,109,114
2018-19,25,PHO,NBA,SF,43,36,1360,10.4,21.5,0.486,2.7,6.3,0.428,7.7,15.1,0.51,3.5,4.4,0.815,1.1,5,6.1,2.2,1.8,1,1.8,4.2,27.1,NA,111,116
2019-20,26,IND,NBA,SF,61,61,1984,11.3,21.3,0.529,1.7,4.5,0.375,9.6,16.8,0.571,3.7,4.6,0.812,1.5,4.4,5.9,2.1,1.7,0.7,1.9,4.2,28,NA,115,110
Career,NA,,NBA,,322,226,9218,10.6,21,0.504,1.2,3.4,0.35,9.4,17.6,0.534,3.3,4.2,0.777,2.3,4.6,6.9,2,1.7,0.8,1.7,4,25.6,NA,112,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,261,165,7234,10.4,20.9,0.497,1,3.1,0.34,9.4,17.9,0.524,3.1,4.1,0.766,2.5,4.7,7.2,1.9,1.6,0.9,1.7,3.9,25,NA,111,113
1 season,NA,IND,NBA,,61,61,1984,11.3,21.3,0.529,1.7,4.5,0.375,9.6,16.8,0.571,3.7,4.6,0.812,1.5,4.4,5.9,2.1,1.7,0.7,1.9,4.2,28,NA,115,110
