,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2012-13,19,NCSTATE,35,944,186,299,14,27,39,72,74,146,28,42,15,34,77,425,.622,.519,.542,27.0,12.1,4.2,0.8
2013-14,20,NCSTATE,35,1238,342,652,31,116,156,226,113,250,40,63,21,83,97,871,.525,.267,.690,35.4,24.9,7.1,1.1
Career,,,70,2182,528,951,45,143,195,298,187,396,68,105,36,117,174,1296,.555,.315,.654,31.2,18.5,5.7,1.0
