Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,22,NOH,NBA,PG,12,12,486,12.7,25.2,0.502,0.6,2.4,0.238,12.1,22.8,0.53,7.1,9,0.785,1.8,4.9,6.7,15.4,3.2,0.2,2.5,4.9,32.9,NA,126,107
2008-09,23,NOH,NBA,PG,5,5,201,8,19.4,0.411,1.3,4.3,0.313,6.6,15.2,0.439,4.8,5.6,0.857,1.1,4.8,5.8,13.8,2.1,0,6.4,2.1,22.1,NA,98,121
2010-11,25,NOH,NBA,PG,6,6,250,9.5,17.3,0.545,2,4.3,0.474,7.4,13.1,0.569,8.8,11,0.796,0.7,8.3,9,15.5,2.5,0,5,2.5,29.7,NA,126,111
2011-12,26,LAC,NBA,PG,11,11,423,8.9,20.9,0.427,1.7,5,0.333,7.3,16,0.456,5.2,6,0.872,0.8,6.4,7.1,11.1,3.8,0.1,5.5,3.8,24.8,NA,102,104
2012-13,27,LAC,NBA,PG,6,6,224,11.9,22.4,0.533,1.5,4.6,0.316,10.5,17.8,0.589,8,9,0.892,0.7,5.1,5.8,9.2,2.7,0,2.2,4.1,33.3,NA,132,113
2013-14,28,LAC,NBA,PG,13,13,472,9.7,20.9,0.467,3.4,7.4,0.457,6.4,13.5,0.472,4.3,5.6,0.774,1.3,4.6,5.8,14.2,3.9,0,4.1,5.3,27.2,NA,120,109
2014-15,29,LAC,NBA,PG,12,12,445,10.4,20.7,0.503,3,7.1,0.415,7.4,13.6,0.548,5.2,5.6,0.941,0.8,5,5.8,11.5,2.4,0.3,2.8,4,29,NA,127,108
2015-16,30,LAC,NBA,PG,4,4,125,15.2,31.1,0.487,2.5,8.2,0.3,12.7,22.9,0.554,6.1,6.1,1,1.6,4.9,6.6,11.9,3.7,0,1.6,4.9,38.9,NA,125,103
2016-17,31,LAC,NBA,PG,7,7,260,13.8,27.7,0.496,2.9,7.8,0.368,10.9,19.9,0.546,6,6.8,0.879,0.8,6.4,7.2,14.2,2.5,0.2,3.9,4.9,36.4,NA,122,109
2017-18,32,HOU,NBA,PG,15,15,517,11.4,24.9,0.459,3.6,9.6,0.374,7.9,15.3,0.513,4.3,5.1,0.83,0.9,7.8,8.6,8.4,2.9,0.4,2.7,4.6,30.7,NA,116,106
2018-19,33,HOU,NBA,PG,11,11,397,8.2,18.5,0.446,2.1,7.9,0.27,6.1,10.6,0.576,4.7,5.6,0.844,1.7,7,8.7,7.5,3,0.9,4.6,4.5,23.3,NA,109,105
Career,NA,,NBA,,102,102,3800,10.6,22.3,0.477,2.3,6.4,0.365,8.3,15.9,0.522,5.6,6.6,0.845,1.1,6,7.1,11.8,3,0.2,3.7,4.3,29.2,NA,118,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,LAC,NBA,,53,53,1949,10.8,22.5,0.481,2.6,6.6,0.39,8.2,15.9,0.518,5.5,6.2,0.877,1,5.4,6.3,12.2,3.2,0.1,3.7,4.5,29.7,NA,120,108
2 seasons,NA,HOU,NBA,,26,26,914,10,22.1,0.454,2.9,8.8,0.333,7.1,13.3,0.535,4.5,5.3,0.837,1.3,7.4,8.7,8,2.9,0.6,3.5,4.5,27.5,NA,114,106
3 seasons,NA,NOH,NBA,,23,23,937,10.8,21.9,0.493,1.1,3.3,0.339,9.7,18.6,0.521,7,8.8,0.799,1.4,5.8,7.1,15.1,2.8,0.1,4,3.7,29.7,NA,120,111
