,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,20,NOK,NBA,47:41,11,21,3,6,11,19,14,17,4,11,12,16,7,1,6,5,28,31.9
2006-07,21,NOK,NBA,48:00,14,23,4,6,13,22,12,15,3,12,12,18,5,1,7,5,35,33.1
2007-08,22,NOH,NBA,50:19,18,33,5,9,14,24,13,14,4,8,10,21,9,1,7,5,43,40.5
2008-09,23,NOH,NBA,47:19,16,29,5,9,13,26,12,15,3,10,10,20,8,1,7,6,43,41.2
2009-10,24,NOH,NBA,47:50,14,23,4,7,13,19,14,15,3,10,11,19,8,2,7,6,39,33.8
2010-11,25,NOH,NBA,50:41,13,21,3,5,12,18,12,14,2,8,9,19,7,1,7,5,33,38.3
2011-12,26,LAC,NBA,44:53,15,24,4,7,12,19,17,19,3,8,9,16,8,1,5,5,36,37.9
2012-13,27,LAC,NBA,43:49,12,25,5,8,11,21,19,20,3,7,7,16,7,2,7,6,33,31.8
2013-14,28,LAC,NBA,44:50,16,29,5,9,14,26,16,17,2,8,10,17,6,1,6,6,42,42.5
2014-15,29,LAC,NBA,43:22,14,29,6,11,12,23,12,12,4,10,10,17,5,2,6,6,41,47.5
2015-16,30,LAC,NBA,47:38,13,23,5,9,11,17,11,13,3,7,8,19,7,1,6,5,40,42.7
2016-17,31,LAC,NBA,44:30,11,26,5,11,9,19,14,15,3,10,11,20,6,2,6,5,33,31.9
2017-18,32,HOU,NBA,42:23,13,29,6,11,10,18,12,12,3,10,11,14,7,2,6,6,38,34.2
2018-19,33,HOU,NBA,41:29,13,27,6,12,8,15,8,9,3,9,11,17,6,2,8,6,32,29.1
2019-20,34,OKC,NBA,38:28,12,20,6,9,10,17,12,12,2,11,11,12,4,3,7,5,31,30.0
Career,,,,50:41,18,33,6,12,14,26,19,20,4,12,12,21,9,3,8,6,43,47.5
6 Seasons,,"NOH,NOK",NBA,50:41,18,33,5,9,14,26,14,17,4,12,12,21,9,2,7,6,43,41.2
6 Seasons,,LAC,NBA,47:38,16,29,6,11,14,26,19,20,4,10,11,20,8,2,7,6,42,47.5
2 Seasons,,HOU,NBA,42:23,13,29,6,12,10,18,12,12,3,10,11,17,7,2,8,6,38,34.2
1 Season,,OKC,NBA,38:28,12,20,6,9,10,17,12,12,2,11,11,12,4,3,7,5,31,30.0
