Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,22,NOH,NBA,PG,12,12,486,111,221,0.502,5,21,0.238,106,200,0.53,0.514,62,79,0.785,16,43,59,135,28,2,22,43,289
2008-09,23,NOH,NBA,PG,5,5,201,30,73,0.411,5,16,0.313,25,57,0.439,0.445,18,21,0.857,4,18,22,52,8,0,24,8,83
2010-11,25,NOH,NBA,PG,6,6,250,42,77,0.545,9,19,0.474,33,58,0.569,0.604,39,49,0.796,3,37,40,69,11,0,22,11,132
2011-12,26,LAC,NBA,PG,11,11,423,70,164,0.427,13,39,0.333,57,125,0.456,0.466,41,47,0.872,6,50,56,87,30,1,43,30,194
2012-13,27,LAC,NBA,PG,6,6,224,49,92,0.533,6,19,0.316,43,73,0.589,0.565,33,37,0.892,3,21,24,38,11,0,9,17,137
2013-14,28,LAC,NBA,PG,13,13,472,92,197,0.467,32,70,0.457,60,127,0.472,0.548,41,53,0.774,12,43,55,134,37,0,39,50,257
2014-15,29,LAC,NBA,PG,12,12,445,95,189,0.503,27,65,0.415,68,124,0.548,0.574,48,51,0.941,7,46,53,105,22,3,26,37,265
2015-16,30,LAC,NBA,PG,4,4,125,37,76,0.487,6,20,0.3,31,56,0.554,0.526,15,15,1,4,12,16,29,9,0,4,12,95
2016-17,31,LAC,NBA,PG,7,7,260,67,135,0.496,14,38,0.368,53,97,0.546,0.548,29,33,0.879,4,31,35,69,12,1,19,24,177
2017-18,32,HOU,NBA,PG,15,15,517,118,257,0.459,37,99,0.374,81,158,0.513,0.531,44,53,0.83,9,80,89,87,30,4,28,47,317
2018-19,33,HOU,NBA,PG,11,11,397,66,148,0.446,17,63,0.27,49,85,0.576,0.503,38,45,0.844,14,56,70,60,24,7,37,36,187
Career,NA,,NBA,,102,102,3800,777,1629,0.477,171,469,0.365,606,1160,0.522,0.529,408,483,0.845,82,437,519,865,222,18,273,315,2133
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,LAC,NBA,,53,53,1949,410,853,0.481,98,251,0.39,312,602,0.518,0.538,207,236,0.877,36,203,239,462,121,5,140,170,1125
2 seasons,NA,HOU,NBA,,26,26,914,184,405,0.454,54,162,0.333,130,243,0.535,0.521,82,98,0.837,23,136,159,147,54,11,65,83,504
3 seasons,NA,NOH,NBA,,23,23,937,183,371,0.493,19,56,0.339,164,315,0.521,0.519,119,149,0.799,23,98,121,256,47,2,68,62,504
