,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2001-02,19,WAS,NBA,34:48,6,14,0,1,6,14,5,8,5,10,12,3,2,3,4,6,14,10.8
2002-03,20,WAS,NBA,42:27,8,15,0,1,8,15,6,12,6,15,18,3,3,6,5,6,20,19.1
2003-04,21,WAS,NBA,48:00,12,16,1,1,12,16,9,12,8,12,19,5,4,3,6,4,30,34.0
2004-05,22,WAS,NBA,40:08,8,16,0,0,8,16,7,9,6,11,12,4,3,2,5,5,19,13.9
2005-06,23,LAL,NBA,42:23,8,14,0,1,8,14,6,10,6,10,15,5,2,2,4,6,21,22.0
2006-07,24,LAL,NBA,44:58,8,14,0,1,8,14,5,9,7,12,15,7,3,5,5,5,18,18.0
2007-08,25,TOT,NBA,38:48,5,8,0,0,5,8,5,11,5,8,11,5,2,4,7,5,11,11.3
2007-08,25,LAL,NBA,38:48,4,8,0,0,4,8,5,7,5,8,11,4,2,4,7,5,10,11.3
2007-08,25,MEM,NBA,30:35,5,8,0,0,5,8,4,11,5,8,9,5,1,2,3,4,11,7.5
2008-09,26,DET,NBA,42:21,6,13,0,0,6,13,7,11,7,10,13,3,5,2,5,5,17,15.3
2009-10,27,DET,NBA,28:55,4,9,0,1,4,8,7,8,4,11,15,3,2,1,4,6,11,8.7
2010-11,28,CHA,NBA,45:22,10,15,0,0,10,15,8,11,6,14,18,3,2,3,4,5,23,21.8
2011-12,29,GSW,NBA,34:25,6,13,0,0,6,13,3,8,5,7,10,2,4,0,3,4,13,7.9
2012-13,30,PHI,NBA,23:38,2,5,0,0,2,5,2,4,4,7,8,2,1,3,2,4,6,9.1
Career,,,,48:00,12,16,1,1,12,16,9,12,8,15,19,7,5,6,7,6,30,34.0
4 Seasons,,WAS,NBA,48:00,12,16,1,1,12,16,9,12,8,15,19,5,4,6,6,6,30,34.0
3 Seasons,,LAL,NBA,44:58,8,14,0,1,8,14,6,10,7,12,15,7,3,5,7,6,21,22.0
2 Seasons,,DET,NBA,42:21,6,13,0,1,6,13,7,11,7,11,15,3,5,2,5,6,17,15.3
1 Season,,CHA,NBA,45:22,10,15,0,0,10,15,8,11,6,14,18,3,2,3,4,5,23,21.8
1 Season,,PHI,NBA,23:38,2,5,0,0,2,5,2,4,4,7,8,2,1,3,2,4,6,9.1
1 Season,,MEM,NBA,30:35,5,8,0,0,5,8,4,11,5,8,9,5,1,2,3,4,11,7.5
1 Season,,GSW,NBA,34:25,6,13,0,0,6,13,3,8,5,7,10,2,4,0,3,4,13,7.9
