,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,19,WAS,NBA,PF,57,817,.387,8.3,.996,.280,.284,.305,.128,.004,.388,.632,.261,.257,.452,.000,.500,.115,26,,.000,,0,0
2002-03,20,WAS,NBA,C,80,1773,.446,6.5,.994,.376,.325,.237,.056,.006,.449,.614,.319,.412,.250,.000,.585,.112,53,,.000,,0,0
2003-04,21,WAS,NBA,PF,74,2239,.489,4.8,.997,.475,.355,.134,.032,.003,.489,.657,.383,.215,.316,.500,.568,.129,67,1.000,.500,.000,0,0
2004-05,22,WAS,NBA,PF,42,908,.460,6.6,1.000,.346,.354,.224,.076,.000,.460,.659,.321,.434,.278,,.578,.110,23,,,,0,0
2005-06,23,LAL,NBA,C,72,1978,.526,3.4,.997,.611,.284,.067,.036,.003,.527,.616,.445,.269,.143,.000,.676,.173,63,,.000,,0,0
2006-07,24,LAL,NBA,C,41,1132,.591,1.7,.996,.760,.223,.008,.004,.004,.593,.641,.444,.000,1.000,.000,.629,.169,37,,.000,,0,0
2007-08,25,TOT,NBA,C,38,713,.507,2.6,1.000,.704,.197,.077,.021,.000,.507,.590,.393,.182,.000,,.708,.239,31,,,,0,0
2007-08,25,LAL,NBA,C,23,509,.515,2.3,1.000,.738,.184,.058,.019,.000,.515,.605,.316,.167,.000,,.755,.262,24,,,,0,0
2007-08,25,MEM,NBA,C,15,204,.487,3.5,1.000,.615,.231,.128,.026,.000,.487,.542,.556,.200,.000,,.579,.179,7,,,,0,0
2008-09,26,DET,NBA,C,58,999,.533,3.0,1.000,.680,.189,.112,.018,.000,.533,.609,.500,.211,.000,,.711,.154,25,,,,0,0
2009-10,27,DET,NBA,C,48,660,.500,3.9,.992,.605,.250,.105,.032,.008,.504,.560,.387,.462,.500,.000,.645,.137,15,,.000,,0,0
2010-11,28,CHA,NBA,C,66,1714,.517,4.4,1.000,.573,.280,.133,.013,.000,.517,.637,.371,.340,.200,,.742,.112,38,,,,0,0
2011-12,29,GSW,NBA,C,9,187,.525,2.9,1.000,.725,.225,.050,.000,.000,.525,.655,.111,.500,,,.762,.125,4,,,,0,0
2012-13,30,PHI,NBA,C,22,269,.459,2.8,1.000,.730,.216,.054,.000,.000,.459,.556,.125,.500,,,.588,.054,2,,,,0,0
Career,,,NBA,,607,13389,.492,4.7,.997,.518,.292,.146,.041,.003,.493,.626,.366,.324,.302,.111,.631,.136,384,1.000,.111,.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,WAS,NBA,,253,5737,.455,6.2,.996,.394,.334,.207,.061,.004,.456,.641,.337,.332,.333,.167,.566,.118,169,1.000,.167,.000,0,0
3 seasons,,LAL,NBA,,136,3619,.546,2.7,.997,.678,.250,.046,.023,.003,.547,.624,.432,.235,.176,.000,.670,.184,124,,.000,,0,0
2 seasons,,DET,NBA,,106,1659,.519,3.4,.997,.648,.215,.109,.024,.003,.521,.589,.444,.313,.286,.000,.684,.147,40,,.000,,0,0
1 season,,CHA,NBA,,66,1714,.517,4.4,1.000,.573,.280,.133,.013,.000,.517,.637,.371,.340,.200,,.742,.112,38,,,,0,0
1 season,,PHI,NBA,,22,269,.459,2.8,1.000,.730,.216,.054,.000,.000,.459,.556,.125,.500,,,.588,.054,2,,,,0,0
1 season,,MEM,NBA,,15,204,.487,3.5,1.000,.615,.231,.128,.026,.000,.487,.542,.556,.200,.000,,.579,.179,7,,,,0,0
1 season,,GSW,NBA,,9,187,.525,2.9,1.000,.725,.225,.050,.000,.000,.525,.655,.111,.500,,,.762,.125,4,,,,0,0
