,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2005-06,23,GSW,NBA,PG,15,162,.404,10.5,.827,.423,.135,.058,.212,.173,.442,.636,.143,.333,.273,.222,.105,.058,2,1.000,.111,.000,1,0
2008-09,26,DET,NBA,PG,57,803,.456,9.9,.944,.404,.132,.088,.322,.056,.474,.543,.444,.333,.436,.158,.222,.012,3,1.000,.053,.000,3,0
2009-10,27,DET,NBA,PG,63,1667,.444,11.2,.897,.358,.110,.116,.313,.103,.470,.602,.288,.339,.431,.218,.178,.006,3,.833,.418,.261,3,0
2010-11,28,DET,NBA,PG,61,1125,.448,10.1,.877,.401,.155,.084,.236,.123,.466,.595,.286,.294,.427,.320,.163,.010,3,1.000,.400,.400,3,0
2011-12,29,DET,NBA,PG,36,514,.381,10.1,.851,.438,.144,.072,.196,.149,.406,.529,.286,.286,.263,.241,.194,.015,1,.857,.310,.222,3,0
2012-13,30,DET,NBA,PG,65,1219,.469,9.9,.859,.389,.189,.074,.207,.141,.494,.600,.402,.325,.438,.316,.188,.006,2,.750,.237,.222,1,0
2013-14,31,DET,NBA,PG,56,1054,.428,10.6,.856,.337,.230,.060,.226,.144,.446,.614,.313,.308,.371,.323,.146,.000,0,.500,.048,.000,1,0
2014-15,32,WAS,NBA,SG,7,67,.323,15.3,.710,.161,.161,.097,.290,.290,.455,.400,1.000,.000,.333,.000,.100,.000,0,,.000,,0,0
Career,,,NBA,,360,6611,.442,10.4,.878,.379,.161,.084,.253,.122,.465,.587,.346,.316,.409,.272,.178,.008,14,.774,.243,.267,15,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,DET,NBA,,338,6382,.444,10.4,.881,.381,.162,.084,.253,.119,.466,.587,.341,.320,.413,.282,.180,.007,12,.768,.254,.270,14,0
1 season,,GSW,NBA,,15,162,.404,10.5,.827,.423,.135,.058,.212,.173,.442,.636,.143,.333,.273,.222,.105,.058,2,1.000,.111,.000,1,0
1 season,,WAS,NBA,,7,67,.323,15.3,.710,.161,.161,.097,.290,.290,.455,.400,1.000,.000,.333,.000,.100,.000,0,,.000,,0,0
