Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2005-06,23,GSW,NBA,PG,15,162,8.7,0.457,0.173,0.308,2,6.3,4.1,19.2,2.2,0,19.2,20.1,NA,-0.2,0.1,-0.1,-0.021,NA,-4.5,-0.5,-5,-0.1
2008-09,26,DET,NBA,PG,57,803,17.4,0.52,0.056,0.348,2.8,8.4,5.5,35.3,2.3,0.2,16.2,27.9,NA,0.5,0.8,1.3,0.078,NA,0.4,-0.3,0.1,0.4
2009-10,27,DET,NBA,PG,63,1667,13.8,0.513,0.103,0.333,1.6,9.2,5.2,28.2,1.8,0.4,15.8,20.1,NA,1.3,0.6,1.9,0.054,NA,-1,-1.3,-2.2,-0.1
2010-11,28,DET,NBA,PG,61,1125,15.2,0.524,0.123,0.3,1.6,6.7,4,28.6,2.5,0.3,15.3,22.5,NA,1.1,0.4,1.5,0.066,NA,-0.8,-1,-1.9,0
2011-12,29,DET,NBA,PG,36,514,10,0.459,0.149,0.33,2.3,11.1,6.5,22.4,2.4,0.5,19.6,24.8,NA,-0.7,0.4,-0.2,-0.022,NA,-4.3,-0.8,-5.1,-0.4
2012-13,30,DET,NBA,PG,65,1219,16.6,0.532,0.141,0.243,2.6,6.6,4.6,34.8,2,0.3,17.3,27,NA,1.2,0.5,1.7,0.067,NA,0.6,-1.6,-1,0.3
2013-14,31,DET,NBA,PG,56,1054,14.4,0.502,0.144,0.281,2.4,8.2,5.1,32.5,1.9,0.5,17.6,23.8,NA,0.6,0.4,1,0.047,NA,-0.6,-1.5,-2.1,0
2014-15,32,WAS,NBA,SG,7,67,4.8,0.336,0.29,0.129,3.4,6.6,5,42.2,0.8,1.2,19.6,27.6,NA,-0.2,0.1,-0.2,-0.132,NA,-8.2,-4.8,-13,-0.2
Career,NA,,NBA,,360,6611,14.6,0.51,0.122,0.299,2.1,8.1,5,30.5,2.1,0.4,16.8,23.8,NA,3.7,3.3,7,0.051,NA,-0.9,-1.2,-2.1,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DET,NBA,,338,6382,14.8,0.514,0.119,0.3,2.1,8.1,5,30.7,2.1,0.4,16.7,23.8,NA,4.1,3.1,7.2,0.054,NA,-0.7,-1.2,-1.9,0.2
1 season,NA,GSW,NBA,,15,162,8.7,0.457,0.173,0.308,2,6.3,4.1,19.2,2.2,0,19.2,20.1,NA,-0.2,0.1,-0.1,-0.021,NA,-4.5,-0.5,-5,-0.1
1 season,NA,WAS,NBA,,7,67,4.8,0.336,0.29,0.129,3.4,6.6,5,42.2,0.8,1.2,19.6,27.6,NA,-0.2,0.1,-0.2,-0.132,NA,-8.2,-4.8,-13,-0.2
